group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.088272451511982,0.046107918954773175,0.10563307692685671,0.03979418839128199,1.0833239231104421,0.6058225981002452,0.1302030940925925,0.08118711492071884,13.164628236477574,13.569923629640604,0.8223893195390701,0.15156813709506106,0.8386719867587089,0.17057595911783288,1.492275893688202,0.363129267423916,1.0145811029976972,100,3.073159546966087,22.151821851730347,,
heldout,8,1.1024880969355293,0.050995993857920016,0.12208173611809664,0.04765200621399208,,,,,,,,,,,,,1.0145811029976972,100,3.073159546966087,22.152822256088257,0.16532748469174613,0.08497964443879907
train,20,1.3039158404935451,0.06814816473710833,0.07822191317382969,0.054706407637154716,1.0823299268721507,0.6159912976548085,0.1524962662077823,0.11934973644098378,10.427572578801774,7.6464144595736,0.7735197335481644,0.1644127954026514,0.785586117208004,0.18641844323893667,1.3778065532445907,0.3268734078902482,1.0145811029976972,300,2.4987780578786807,44.63282251358032,,
heldout,8,1.2390395135768622,0.04361669049628001,0.09972465523269883,0.053501998577090294,,,,,,,,,,,,,1.0145811029976972,300,2.4987780578786807,44.63282251358032,0.14196538771211012,0.11588482176735881
train,20,1.183988873089539,0.15567678408548394,0.08367132884961984,0.05735205465548612,1.111834464586387,0.5927476422461869,0.14591286375999704,0.10165542306332064,12.166948290396094,8.657389557199574,0.8167893409729003,0.21387327858064117,0.6913537725806236,0.1842162327722013,1.2815773904323577,0.3484366848785151,1.0145811029976972,1000,1.885299965533197,69.4575138092041,,
heldout,8,1.0618726950458321,0.1953717241758444,0.12701958095645374,0.05888500586165593,,,,,,,,,,,,,1.0145811029976972,1000,1.885299965533197,69.4575138092041,0.12568997942195026,0.08816341464040754
train,20,1.0458908845112866,0.17538034289861584,0.0784390410868776,0.030960176545845135,1.0872514292158357,0.6158535072350972,0.13695991249755513,0.12861534724840618,13.128143840365402,10.084487788357281,0.8062614262104034,0.22795254563041611,0.6808768026530743,0.1939526567275526,1.2670529395341874,0.38198696392412146,1.0145811029976972,3000,1.841196810108905,100.1771788597107,,
heldout,8,0.9304856466885103,0.21430241722579338,0.0750991215439723,0.03073449977585904,,,,,,,,,,,,,1.0145811029976972,3000,1.841196810108905,100.1771788597107,0.14885142770341117,0.08849973732976006
train,20,1.1943770890365397,0.24724287131696643,0.11318697242913238,0.04508006712635872,1.1102173449015966,0.6035414502463952,0.15736955629140845,0.11559762740815614,15.08635924024382,18.577900287573605,0.8233812093734741,0.2381875771687788,0.6874093845486641,0.1946198039709823,1.2765280574560165,0.3707662606421629,1.0145811029976972,10000,1.807353378848612,154.03352975845337,,
heldout,8,1.0537802166984274,0.22654224398419037,0.09382964238228717,0.022251770660751093,,,,,,,,,,,,,1.0145811029976972,10000,1.807353378848612,154.03352975845337,0.1366237822677993,0.09003955165786028
train,20,1.1607321635463852,0.5864102672180443,0.2184294180581679,0.15821858097808347,1.079767737202999,0.5994216548692148,0.15666775139115005,0.1763315191035584,13.569611832685329,9.93914408517959,0.7374036081135273,0.25196012913146887,0.62587214037776,0.21453349942499825,1.1223979085683822,0.3642950217865792,1.0145811029976972,30000,1.488826631629794,269.24253034591675,,
heldout,8,0.7526438226322227,0.5631391666493528,0.2528339270497617,0.2514538810237921,,,,,,,,,,,,,1.0145811029976972,30000,1.488826631629794,269.24253034591675,0.14493540988705034,0.07228542407850773
train,20,0.8666876444127556,0.7576344783279962,0.5860473588776289,0.47497840562462956,0.78200053545909,0.6230079600764081,0.1783179885514184,0.18497264525947388,8.138684503847491,9.321758773763596,0.5608159597963095,0.25121542027796195,0.44982657507061957,0.22266781206542482,0.8162880815565586,0.3539557862722348,1.0145811029976972,100000,0.9743163534155534,619.5493614673615,,
heldout,8,0.4901266473829407,0.47530416929111785,0.30573726895576003,0.2654551749095709,,,,,,,,,,,,,1.0145811029976972,100000,0.9743163534155534,619.5493614673615,0.15012082932307758,0.0855472155061339
train,20,0.41671852851715363,0.6309533630264302,0.8556048143167171,0.5783850331486265,0.3504273215078459,0.4645305794723238,0.2145777160054417,0.18423188846989663,2.849264723741259,3.9654384482075105,0.3624439541250467,0.2156886233604906,0.2662286525592208,0.16694233790568233,0.5087282061576843,0.3079441511357803,1.0145811029976972,200000,0.6013524222154537,1178.531542301178,,
heldout,8,0.3637504103847962,0.3824338747371566,0.3107225335553381,0.27440539269060854,,,,,,,,,,,,,1.0145811029976972,200000,0.6013524222154537,1178.531542301178,0.11045529180278926,0.05175361091777869
