group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.098505996101896,0.05245095814446743,0.12128835871067818,0.0356825454600647,1.040089767722888,0.7724423107045532,0.04574893830714114,0.0279095116219612,48.06480558505639,83.64642063083159,0.850867536664009,0.10666356250021908,0.8672755241394043,0.10054927869196455,1.480579537153244,0.5424529138809367,1.0467556993875196,100,3.318281999470965,41.15917611122131,,
heldout,8,1.1425607415646861,0.038291655812449504,0.11424459253457107,0.03368230425218659,,,,,,,,,,,,,1.0467556993875196,100,3.318281999470965,41.15917611122131,0.04426944063357751,0.01977961500884793
train,20,1.303393800423001,0.053306905110221146,0.1105620292849884,0.03191055680488683,1.030004729360505,0.7466096088480338,0.04897972146338232,0.02772266812661355,35.28757502800643,47.5562202136069,0.8464638620615006,0.14716805308439482,0.8241306632757187,0.1141648809643538,1.426252606511116,0.49720028228893126,1.0467556993875196,300,2.573215341917661,82.07023549079895,,
heldout,8,1.2915472720892398,0.05754590608693851,0.11158146340469313,0.033693811267772385,,,,,,,,,,,,,1.0467556993875196,300,2.573215341917661,82.07023549079895,0.050000059141266,0.018333316829424358
train,20,0.9706831009564322,0.05738985506970123,0.14590946001929933,0.05144206871928788,1.054977679619583,0.787183327262572,0.049301856390055354,0.02437345766977137,35.967484041395444,69.04306789710101,0.8737476527690887,0.15700688476076474,0.7401568576693535,0.13559779868041605,1.3368565768003464,0.5542195481050275,1.0467556993875196,1000,2.0033578847291054,139.32377767562866,,
heldout,8,0.9983372183701813,0.05124573015368546,0.12024818392818948,0.035582085689784514,,,,,,,,,,,,,1.0467556993875196,1000,2.0033578847291054,139.32377767562866,0.046497255234829435,0.031219569542761644
train,20,1.0399188993690038,0.05267954462862054,0.038069018168961674,0.028528096941136068,1.0505095522353074,0.7697156112663992,0.04869771723942225,0.027168275139255335,42.9976247125358,67.76040185784404,0.8272245436906814,0.1374070176069131,0.7168139398097992,0.12978616688064482,1.300748485326767,0.5202339295484296,1.0467556993875196,3000,1.9503159568135862,200.12698793411255,,
heldout,8,1.0280209923107373,0.02809720500450106,0.030485192143748258,0.015799019770999827,,,,,,,,,,,,,1.0467556993875196,3000,1.9503159568135862,200.12698793411255,0.040886971081618054,0.02210547305372305
train,20,1.1474512231467318,0.038590983316551516,0.06911122794033361,0.026892023875757794,1.0504375582734617,0.7721934842840386,0.05689934646403706,0.024293464638551428,29.561600226516674,37.129645913174826,0.8560107827186585,0.1679101265992964,0.7211072325706482,0.13656912912607466,1.2991210043430328,0.4881521718458411,1.0467556993875196,10000,1.9369830531397874,279.23937344551086,,
heldout,8,1.1034108027053964,0.059552213874138844,0.06761387125704602,0.031001311196646827,,,,,,,,,,,,,1.0467556993875196,10000,1.9369830531397874,279.23937344551086,0.04131545096376615,0.029404167115219842
train,20,1.0333762312594825,0.04084001001512868,0.06818633655924215,0.07041347878997016,1.0241620714840525,0.7689594216584444,0.054072462589007976,0.030440576859138934,29.175793894539265,31.162711619313146,0.8173886448144912,0.14828535147399832,0.7088870465755462,0.13856975974090938,1.2776917338371276,0.5083463834101495,1.0467556993875196,30000,1.9127215220986726,433.30736804008484,,
heldout,8,1.0363171552513673,0.030542437297182465,0.05940083834167563,0.025219821914555983,,,,,,,,,,,,,1.0467556993875196,30000,1.9127215220986726,433.30736804008484,0.04780242068643434,0.021216955389047276
train,20,0.9875090350374005,0.178267245762628,0.11033746869708949,0.10275487733423685,1.014587226617587,0.7322129091422299,0.06250895873542116,0.025793571355700023,19.862619400158557,21.18435494301191,0.8314016580581665,0.16539468152146491,0.7047844275832176,0.14822655893720474,1.2672661751508714,0.5016579275562435,1.0467556993875196,100000,1.8490034667134658,779.9595863819122,,
heldout,8,1.0123342891621272,0.16455682433633462,0.1351241248683218,0.06720804617486324,,,,,,,,,,,,,1.0467556993875196,100000,1.8490034667134658,779.9595863819122,0.050815288073097944,0.020089092627720843
train,20,1.0221582479381675,0.2568645213712682,0.15948691342795213,0.11844070275740573,1.015185148840003,0.7151676351512233,0.041289717156540506,0.02339964460037332,33.25899583017737,28.728499472649528,0.7784964516758919,0.13922122911925502,0.6729888632893563,0.1361973073064778,1.2061925113201142,0.45379835600178875,1.0467556993875196,200000,1.7694306536152722,1271.4672269821167,,
heldout,8,1.0345758384096748,0.1941504680280063,0.14122152211773575,0.11451307417971918,,,,,,,,,,,,,1.0467556993875196,200000,1.7694306536152722,1271.4672269821167,0.04690422834199232,0.022004999807002202
