group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.1240665762377735,0.04110075471737687,0.15394004676161624,0.03936072847213209,1.1058252829935795,0.5980834489385021,0.1257438489907324,0.07163428678613368,15.871556615467076,19.474133060468265,0.8516606315970421,0.165394993051659,0.8548303633928299,0.17102541957291112,1.5061049520969392,0.3588610657461394,0.0,0.0,1.0,0.0,,,1.1058252829935795,0.5980834489385021,1.014581102997699,100,4.1259847937139265,24.63700032234192,,
heldout,8,1.1154223290486969,0.041195295858517604,0.19268421866845287,0.03751879015817109,,,,,,,,,,,,,,,,,,,,,1.014581102997699,100,4.1259847937139265,24.63700532913208,0.13610717072587813,0.0417979648183872
train,20,1.8268012306282908,0.0967297192756593,0.0857600614429125,0.04533762916177612,1.0764518008419974,0.6211687483705258,0.15089949117845575,0.12359010585661158,11.31801794362422,11.669834221951431,0.7717937022447586,0.1660772852721837,0.7428775668144226,0.1699121635117683,1.3342669516801835,0.2741304077619391,0.0,0.0,1.0,0.0,,,1.0764518008419974,0.6211687483705258,1.014581102997699,300,3.2828027510203395,49.132715463638306,,
heldout,8,1.6991146396470471,0.12945843739872825,0.12299870186422932,0.041759416544953236,,,,,,,,,,,,,,,,,,,,,1.014581102997699,300,3.2828027510203395,49.13271880149841,0.13968333719714698,0.10091729939548606
train,20,1.0224890771497197,0.09034427254507348,0.08142886287366873,0.027037439966521134,1.0763154278551559,0.6139769136208181,0.1516899055284503,0.1222521653188487,26.206886804589537,71.96197585818012,0.8242990836501122,0.2187073747523771,0.6981223419308662,0.1954213195522885,1.284568640589714,0.3725914754132102,0.0,0.0,1.0,0.0,,,1.0763154278551559,0.6139769136208181,1.014581102997699,1000,2.6311808576598494,78.8151044845581,,
heldout,8,0.9641694239176473,0.09545145746815352,0.10335657690033051,0.024758866028263757,,,,,,,,,,,,,,,,,,,,,1.014581102997699,1000,2.6311808576598494,78.81510853767395,0.12701031488810688,0.09813006323121255
train,20,1.1566256632020115,0.19506173180408592,0.08182320749251906,0.05895101310312084,1.0968806876309567,0.5797481181144128,0.13723123471723836,0.09054869212834468,13.094698885430049,12.15278475896444,0.8131170347332954,0.21796215055937906,0.688424551486969,0.1867617150480184,1.2786072731018066,0.34553061567578397,0.0,0.0,1.0,0.0,,,1.0968806876309567,0.5797481181144128,1.014581102997699,3000,2.6010462819992544,118.79953670501709,,
heldout,8,0.9736722976164688,0.1746328440334128,0.13073909184356397,0.06346009753028797,,,,,,,,,,,,,,,,,,,,,1.014581102997699,3000,2.6010462819992544,118.79953932762146,0.13966393068599514,0.07565291210140819
train,20,1.039627214625326,0.22154304984867831,0.07203026083801087,0.03572902569823697,1.0839885451373523,0.6120120119928875,0.1416711621303449,0.11944343556552948,11.864985911311317,8.292373080955807,0.810677619278431,0.23663188012986786,0.6781292036175728,0.2029277037186567,1.2602765798568725,0.3922781422513364,0.0,0.0,1.0,0.0,,,1.0839885451373523,0.6120120119928875,1.014581102997699,10000,2.569871293620277,199.89289140701294,,
heldout,8,0.8947779086101652,0.2623758389585741,0.09267884018328042,0.021047685963424902,,,,,,,,,,,,,,,,,,,,,1.014581102997699,10000,2.569871293620277,199.89289474487305,0.13476708835005516,0.08196722881838246
