pixel_var_inpaint_mean,pixel_var_inpaint_std,nn_dist_mean,obs_recon_err_mean,trace_cov_mean,trace_cov_kernel_mean,ratio_to_kernel_mean,ratio_to_kernel_median,mean_err_kernel_mean,n_eff_mean,iter,train_loss,elapsed_s
0.3036005552858114,0.05693554619790061,0.04364570323377848,0.1540655428543687,768.2952020173151,375.5222500857394,2.034223494428865,2.0298460385099992,13.409217163406158,50.28394155508893,500,0.23474915794845147,112.11416029930115
0.24913834035396576,0.034451851035685946,0.040276257786899805,0.10345126874744892,614.3092645357737,375.5222500857394,1.6503111514848405,1.612511767193336,8.981456166137358,50.28394155508893,2000,0.18640049220484853,435.59222435951233
0.1541175153106451,0.046591050299734746,0.04160690261051059,0.09774023434147239,355.11725420377144,375.5222500857394,0.9431906474902042,1.0005833222953955,9.72553277508087,50.28394155508893,8000,0.1259552884106696,1698.5128116607666
0.1310112038627267,0.04255844720850281,0.03767503029666841,0.09901694022119045,291.60796180254823,375.5222500857394,0.7738522045329788,0.7627302335340204,9.682525773330584,50.28394155508893,20000,0.07704371915394666,4215.896595478058
0.15706267207860947,0.01005788307280762,0.04690935276448727,0.09511405695229769,377.16564449085223,375.5222500857394,1.0122409236013512,1.0534061844244205,11.323886562620181,50.28394155508893,40000,0.061018424299276196,8406.626765012741
0.15235984837636352,0.05750604334917635,0.0378973251208663,0.09064378379844129,347.0517557004781,375.5222500857394,0.921255051977326,1.0035672133175804,7.527430297450775,50.28394155508893,60000,0.05678312199747326,16850.430151224136
