group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.122365710452468,0.03657144222072131,0.13829608793248074,0.12252581931897043,0.6579175908088803,0.33589968999477093,0.11425621457949742,0.06927469977762701,9.92902229021609,12.864296672147512,0.8037565112113952,0.16557735832012366,0.793648724257946,0.15544418208101224,1.2188812136650085,0.1439996344384469,0.0,0.0,1.0,0.0,,,0.6579175908088803,0.33589968999477093,1.0867765822296505,100,3.001133481786069,23.558966875076294,,
heldout,8,1.1021252130121084,0.04173062222864545,0.09861479244313662,0.08139981012479328,,,,,,,,,,,,,,,,,,,,,1.0867765822296505,100,3.001133481786069,23.558971405029297,0.10540654201181367,0.050060859556866934
train,20,1.1557503305215677,0.06351251648970387,0.15993792213431385,0.1572037596905553,0.6478749418629035,0.32419887196148295,0.12174213721061959,0.11385982925638553,11.264706520742058,12.935354144065686,0.7977692544460296,0.1816552481420842,0.7550373002886772,0.16664845837822756,1.1834327548742294,0.16515029853818639,0.0,0.0,1.0,0.0,,,0.6478749418629035,0.32419887196148295,1.0867765822296505,300,2.5639069801103727,46.71743202209473,,
heldout,8,1.1283727331833582,0.035414830993445064,0.16175787536104205,0.11595428331274032,,,,,,,,,,,,,,,,,,,,,1.0867765822296505,300,2.5639069801103727,46.717434883117676,0.1358511184276585,0.07584855720859479
train,20,1.0749790815144233,0.19463501683690496,0.22997462514603567,0.2189150173736903,0.6346669542367281,0.32129166406373083,0.13802640726882184,0.10389238302281802,6.907014279998319,6.041838572989076,0.7838994428515434,0.20336496574390855,0.6520688265562058,0.17904540891155282,1.0753371000289917,0.19150747237265386,0.0,0.0,1.0,0.0,,,0.6346669542367281,0.32129166406373083,1.0867765822296505,1000,2.0410650478080763,72.53441905975342,,
heldout,8,1.011139084016981,0.23925666025591816,0.20073608461509676,0.23073882491242045,,,,,,,,,,,,,,,,,,,,,1.0867765822296505,1000,2.0410650478080763,72.5344226360321,0.12263516306961364,0.13726671254513048
train,20,1.0422032286117486,0.27514774894747335,0.1969655836062848,0.13925983742680026,0.6380924166908829,0.34122066678591323,0.15773705671303512,0.13166295188525406,6.385973359573342,5.218183481325912,0.7710327342152595,0.2158054108089588,0.6397855587303638,0.18676972068715242,1.0382138788700104,0.20452615660804105,0.0,0.0,1.0,0.0,,,0.6380924166908829,0.34122066678591323,1.0867765822296505,3000,1.9859016677887258,107.40974044799805,,
heldout,8,1.0289507598278747,0.33133450373689083,0.24841863119639798,0.2858946192720443,,,,,,,,,,,,,,,,,,,,,1.0867765822296505,3000,1.9859016677887258,107.40974307060242,0.1269044840566068,0.11097657217641814
train,20,0.9143612709001883,0.4766121606060445,0.29901740249355574,0.3015627920670741,0.5405341708456134,0.36728660715349565,0.11451750121861745,0.14256877772103727,17.792163394525296,46.30959412808277,0.7096733242273331,0.25663165556549017,0.579914715141058,0.2218089243503595,0.9387876853346825,0.25253141950382163,0.0,0.0,1.0,0.0,,,0.5405341708456134,0.36728660715349565,1.0867765822296505,10000,1.8218638019950972,178.60465693473816,,
heldout,8,0.8575390620389078,0.4497993642650851,0.3472269943667671,0.40618833114986386,,,,,,,,,,,,,,,,,,,,,1.0867765822296505,10000,1.8218638019950972,178.6046600341797,0.14818171612977393,0.08148152616627181
train,20,0.666415342781225,0.4673393510761952,0.5340273703146422,0.3525352436366105,0.6530769667860474,0.5651312008298748,0.13466200731200478,0.12200081146690148,6.683456417218504,6.012761899073537,0.6830543756484986,0.34575676477841344,0.5184963516891002,0.29040515012548707,0.8574442230165005,0.37713231251496293,0.0,0.0,1.0,0.0,,,0.6530769667860474,0.5651312008298748,1.0867765822296505,30000,1.2315462145391105,340.4957149028778,,
heldout,8,0.5364118910892215,0.45454374961716776,0.49283134096802045,0.35896042117042637,,,,,,,,,,,,,,,,,,,,,1.0867765822296505,30000,1.2315462145391105,340.4957182407379,0.09812434102098028,0.04813366117012901
train,20,0.3581826226197804,0.3213247549016596,0.520900322315278,0.3277800622611349,0.2521489121503566,0.2805944441553005,0.1515921709900943,0.13303332300097867,3.2520862088424343,5.5963314321876005,0.3833886271342635,0.2301453275846404,0.27909771297127006,0.185233853126992,0.4645579636096954,0.23748941128431475,0.0,0.0,1.0,0.0,,,0.2521489121503566,0.2805944441553005,1.0867765822296505,100000,0.7090752951436252,850.4360044002533,,
heldout,8,0.35692461174195633,0.30719671276662963,0.5921602109404804,0.33147204278875547,,,,,,,,,,,,,,,,,,,,,1.0867765822296505,100000,0.7090752951436252,850.4360074996948,0.09958354098747854,0.05904644367578922
train,20,0.18356206746008313,0.21600478903169248,0.6049028844265936,0.3281354842853813,0.13167671763232514,0.14202678395676563,0.1568514168940905,0.1344033351374689,1.5455232467451772,2.1987771036728363,0.29634286630898715,0.1940040343416931,0.20430252999067305,0.12042058797380784,0.33821718096733094,0.1607539952377576,0.0,0.0,1.0,0.0,,,0.13167671763232514,0.14202678395676563,1.0867765822296505,200000,0.5006660531786156,1557.5569660663605,,
heldout,8,0.2828520392370986,0.22916157948786828,0.7613738023367855,0.2590403128419035,,,,,,,,,,,,,,,,,,,,,1.0867765822296505,200000,0.5006660531786156,1557.5569689273834,0.09400697319323859,0.06136054493036539
