group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.0899922253544232,0.04687406850850035,0.07568022395621837,0.034493197044896846,1.0279585714839556,0.8486330833182003,0.15639898256704324,0.10303346824502763,9.77022217829685,9.392829687499601,0.779420268535614,0.08048761681553772,0.8119069159030914,0.1119166676260528,1.4590449780225754,0.6214190582749387,1.0040473220529973,100,3.216738231531607,33.2797429561615,,
heldout,8,1.1056705005904832,0.04797406963709729,0.08432578999379202,0.0638949355443854,,,,,,,,,,,,,1.0040473220529973,100,3.216738231531607,33.2797429561615,0.16141048970879585,0.1675577013621719
train,20,2.1139213723887553,0.1890680510034078,0.11450318951092697,0.047468133998636225,1.0328406509643044,0.8771264289166968,0.14929244811687034,0.10490643393790362,10.770715226015119,11.528093669642677,0.7159492537379265,0.1014297578629875,0.7084469854831695,0.11546928577324293,1.2771387606859208,0.45446731861402223,1.0040473220529973,300,2.4019410304085898,70.0597026348114,,
heldout,8,1.8797953257934998,0.14849428466238465,0.10134930404638383,0.02702011705243715,,,,,,,,,,,,,1.0040473220529973,300,2.4019410304085898,70.0597026348114,0.18552866352447922,0.23415252241832307
train,20,1.199526944161711,0.13945272103582976,0.0770075303504143,0.04567895951345551,1.0515896273796401,0.82392931295121,0.15740086015755658,0.10118748919502814,11.93372648448969,12.892295668998328,0.7259035959839821,0.1499616082889749,0.6260659664869308,0.13054394340716813,1.2010224908590317,0.49713802392495077,1.0040473220529973,1000,1.8006645573177493,112.393399477005,,
heldout,8,1.1773171140733052,0.1224596230311461,0.06965155738501733,0.03626811645996637,,,,,,,,,,,,,1.0040473220529973,1000,1.8006645573177493,112.393399477005,0.15218509191870297,0.2304517243563089
train,20,1.2370581001169405,0.36319404191717053,0.0705016098032141,0.026110866840945886,1.0220691785803775,0.8326969611994325,0.1621816146271492,0.11067564975012287,10.573934415052957,12.370305549460403,0.7213917449116707,0.16154300517555623,0.6182258754968644,0.13487495618228448,1.1854033857583999,0.47169608493055615,1.0040473220529973,3000,1.7924360927765106,165.695458650589,,
heldout,8,1.426220738946106,0.5180488147652952,0.08029242748466789,0.03116407507069235,,,,,,,,,,,,,1.0040473220529973,3000,1.7924360927765106,165.695458650589,0.1955619109497847,0.2301765261564648
train,20,1.0350966120655118,0.39300606658649523,0.2027151685622317,0.2672569759567359,0.9736363226192211,0.7887585633733459,0.12038654128540323,0.07558954628032158,18.867860194937446,35.68604429364105,0.7121220231056213,0.17367324530537778,0.5898584127426147,0.1535712078003299,1.1390375584363936,0.4241686005484137,1.0040473220529973,10000,1.708822088909685,246.24770498275757,,
heldout,8,0.9948187498821162,0.15968217907346244,0.09030052571739797,0.08133114718140502,,,,,,,,,,,,,1.0040473220529973,10000,1.708822088909685,246.24770498275757,0.1671166295118771,0.22727940204742242
train,20,1.17387791221699,0.6725742383957067,0.3158945117638524,0.3191083175667186,0.8689911980615845,0.6275525450344334,0.1507753441746848,0.0729524655876813,8.138650636978095,9.963584001873246,0.6177547588944435,0.20950286999395976,0.4943247094750404,0.19584412248217373,0.9460023805499077,0.2961267241086663,1.0040473220529973,30000,1.4971206141609745,384.9826912879944,,
heldout,8,0.7193626538687554,0.30637699626537074,0.45943001813214634,0.4958235726775943,,,,,,,,,,,,,1.0040473220529973,30000,1.4971206141609745,384.9826912879944,0.1582678443531117,0.12029574348523504
train,20,1.0427202817143166,0.578176291266163,0.3890415907922628,0.3731354642246004,0.8124772188880934,0.544852025008372,0.1325397089067425,0.07663967520368925,11.77728954026301,17.95820115660903,0.5752533674240112,0.22546843717122975,0.4557466425001621,0.19567153778597218,0.8667655140161514,0.2758667821568967,1.0040473220529973,100000,1.3250110077747326,778.112729549408,,
heldout,8,0.8115609051789924,0.529783604610614,0.43072272127454975,0.5116829747410379,,,,,,,,,,,,,1.0040473220529973,100000,1.3250110077747326,778.112729549408,0.1495155251343405,0.11693101031675691
train,20,1.0775350490262028,0.605128062870782,0.3924262944307437,0.4104302639486507,0.8109037960273389,0.5236834507742412,0.1292936025803309,0.08759300447775868,11.654448923712362,12.339909703005599,0.5786438323557377,0.2131673277068818,0.4660179901868105,0.1987366849623543,0.8592602267861367,0.2795351370899635,1.0040473220529973,200000,1.2836696366654659,1350.2819075584412,,
heldout,8,0.7996435634792813,0.48991154661993713,0.4267922768279374,0.5032087330626956,,,,,,,,,,,,,1.0040473220529973,200000,1.2836696366654659,1350.2819075584412,0.13146998706150653,0.1070178829452802
