group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,memorization_ratio_mean,memorization_ratio_std,trace_post,iter,train_loss,lr,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.0734009429918527,0.04826797477173063,0.060234117118630304,0.024498087529898235,1.0341541304286308,0.8356926696317415,0.1609100735029736,0.09848669286292364,8.870370456071143,9.249871456273615,0.7898950070142746,0.06673138301991716,0.8183643817901611,0.10427493104342443,1.465461015701294,0.6026049721897357,0.0,0.0,1.0,0.0,,,1.0341541304286308,0.8356926696317415,0.1018,0.011084223021935275,1.0040473220529973,100,3.236004300921175,0.001,46.770099401474,,
heldout,8,1.0884736068564838,0.05173308143203909,0.09884722351316072,0.06829660589018001,,,,,,,,,,,,,,,,,,,,,0.11375,0.01933746363926769,1.0040473220529973,100,3.236004300921175,0.001,46.77010416984558,0.15510711042813344,0.15523941332699168
train,20,1.7737674157350458,0.1381597070038269,0.08522709599433277,0.04004373972059087,1.0380758250221855,0.8224108319351888,0.15266310665084185,0.09913816355507661,15.824950829687495,22.100784676108567,0.7067512407898903,0.08773081506917857,0.7068617850542068,0.10291241857633227,1.273755294084549,0.4430526594682813,0.0,0.0,1.0,0.0,,,1.0380758250221855,0.8224108319351888,0.1085,0.02226993488989135,1.0040473220529973,300,2.379616444486551,0.001,95.29866909980774,,
heldout,8,1.5436700648424546,0.0912602834576889,0.03979545380545682,0.014674474253348616,,,,,,,,,,,,,,,,,,,,,0.114125,0.04431545300456715,1.0040473220529973,300,2.379616444486551,0.001,95.29867172241211,0.1887292334197021,0.21761696355604007
train,20,1.0768835335952578,0.16422307986868676,0.09597091824617127,0.047381369598896,1.0117813053108888,0.8614394728248399,0.13902540090213814,0.09520897368202966,9.565041643541601,8.600600911894663,0.7110848754644394,0.15911290916932117,0.6146473124623298,0.1501609094346434,1.1980840802192687,0.5524920839300204,0.0,0.0,1.0,0.0,,,1.0117813053108888,0.8614394728248399,0.11035000000000002,0.02495450861066994,1.0040473220529973,1000,1.796119206318042,0.001,149.30081009864807,,
heldout,8,1.0353967796231611,0.11363586431720704,0.09010211518688666,0.03134010994260739,,,,,,,,,,,,,,,,,,,,,0.115125,0.04143500181006392,1.0040473220529973,1000,1.796119206318042,0.001,149.3008131980896,0.1854869540965002,0.21688119297288003
train,20,1.3051741136796853,0.4183120219380904,0.0749676232627386,0.04854509484089199,1.029405061329411,0.8260889183429077,0.16063814945762062,0.0926584923081823,9.475556137170049,10.128474557487516,0.6971972867846489,0.1289313264407166,0.6184121042490005,0.11979751700873323,1.1805968523025512,0.44859749435054197,0.0,0.0,1.0,0.0,,,1.029405061329411,0.8260889183429077,0.11465,0.030989151327521055,1.0040473220529973,3000,1.7728985188869333,0.001,213.98865175247192,,
heldout,8,1.388334251359287,0.44895361265448075,0.0458144512072779,0.027730634412587316,,,,,,,,,,,,,,,,,,,,,0.111375,0.04627617502560038,1.0040473220529973,3000,1.7728985188869333,0.001,213.98865389823914,0.17049806959212005,0.24122864581208583
train,20,1.0835046421244434,0.39985001608862875,0.23500659684486186,0.2501975110167093,0.9526579764618083,0.8018608545029203,0.12093271135605248,0.08002294817943345,14.521927102717177,15.980705654434,0.7077695846557617,0.17508229649119572,0.5850155308842659,0.15106563577320367,1.1326262414455415,0.43004364110268073,0.0,0.0,1.0,0.0,,,0.9526579764618083,0.8018608545029203,0.12869999999999998,0.033721061667747056,1.0040473220529973,10000,1.6771857872684457,0.001,319.08822774887085,,
heldout,8,1.1482410979571906,0.35938430381104136,0.24333485186290268,0.28892521907479535,,,,,,,,,,,,,,,,,,,,,0.118,0.046057029865157396,1.0040473220529973,10000,1.6771857872684457,0.001,319.0882308483124,0.10236337668386083,0.054519809594589554
