group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.08959800329565,0.04686658624985612,0.06566593038430842,0.030670738439812256,1.026553501450551,0.8494640197837198,0.15945137875206095,0.10221668893253229,8.856420280756478,7.962790514991239,0.7785167247056961,0.07777948916470814,0.8108490020036697,0.11149595251765422,1.4581831336021422,0.6218102856750708,1.0040473220529973,100,3.2151132268319156,33.157848834991455,,
heldout,8,1.1050516538056194,0.04787613233813894,0.08731360044261438,0.06973026768705291,,,,,,,,,,,,,1.0040473220529973,100,3.2151132268319156,33.157848834991455,0.15955576978394423,0.16369932880592786
train,20,2.110462436642076,0.19090270754606117,0.12031683713778887,0.0484748063591352,1.0311543928441185,0.8799112223814258,0.1451625182667763,0.10414166128785389,11.906057696367885,14.238703314792462,0.7156339004635811,0.10069600678643818,0.7079317152500153,0.11506151145128103,1.2766620099544526,0.45705021475927765,1.0040473220529973,300,2.3930747714704355,67.85455513000488,,
heldout,8,1.8740508933057811,0.14967428400784563,0.10004848694380587,0.02870166061014157,,,,,,,,,,,,,1.0040473220529973,300,2.3930747714704355,67.85455513000488,0.18801399267893854,0.23803715637141823
train,20,1.1997451897285258,0.1382427414410326,0.07548203109728996,0.04651699862717401,1.0514943601830227,0.8240244742733954,0.15677341677475942,0.10151986093052119,12.147918549038897,13.351249366656626,0.7247880160808563,0.1507362953583842,0.6247407555580139,0.13105225212958266,1.1990487962961196,0.49660057025064136,1.0040473220529973,1000,1.7921286244400136,101.44177031517029,,
heldout,8,1.1847645106766977,0.12908790360080072,0.07001005972027464,0.037857483244905364,,,,,,,,,,,,,1.0040473220529973,1000,1.7921286244400136,101.44177031517029,0.1517316945960373,0.22825367044517433
train,20,1.2412519404255387,0.36495654404942884,0.06869168976777051,0.02896627754914615,1.0230030793822047,0.8312178075904731,0.16188600926245436,0.11135764472805273,10.384918512404887,11.328998368032787,0.7208662196993828,0.16210441620516858,0.6179893642663956,0.1340115057809089,1.1846743375062943,0.47030298569044665,1.0040473220529973,3000,1.781940116389406,143.9521186351776,,
heldout,8,1.430438813813491,0.5254713389943043,0.07455747140802119,0.033528023911094336,,,,,,,,,,,,,1.0040473220529973,3000,1.781940116389406,143.9521186351776,0.19493838711064626,0.23506218309680507
train,20,0.9926521680070948,0.38598972837914175,0.21873784460187445,0.2863214325706762,0.9808199971646288,0.789788764318822,0.12436700453400298,0.0842406769992614,13.945919598613722,18.1671860411059,0.712581205368042,0.17791889747043982,0.5914414256811142,0.15895074037932982,1.1427323251962662,0.4344898019275099,1.0040473220529973,10000,1.689748726207215,199.92146110534668,,
heldout,8,0.9412478041278374,0.1495708933087784,0.11895390935582839,0.10343864317028754,,,,,,,,,,,,,1.0040473220529973,10000,1.689748726207215,199.92146110534668,0.1528676768310552,0.1728195521294411
train,20,0.9554083115396471,0.5251069920298963,0.45504311585906027,0.5283413976999208,0.7301822935669247,0.5434211786315042,0.1743578897895335,0.13071960542664116,7.146063841763336,9.891770413122066,0.5898718848824501,0.2528533849851009,0.47543798238039015,0.226121192610954,0.8694910526275634,0.3269823239648556,1.0040473220529973,30000,1.3578589080521588,326.1261839866638,,
heldout,8,0.6877224758084952,0.4220547817085349,0.7155830999642561,1.0236007287955895,,,,,,,,,,,,,1.0040473220529973,30000,1.3578589080521588,326.1261839866638,0.2022031451488667,0.2875435866469999
train,20,0.6931104165057511,0.6615877935487853,0.6643354543000785,0.7001343081472419,0.636407137279638,0.6160981966897605,0.14667969884129503,0.12587047397106985,10.761934709941146,15.47175180152331,0.533871753513813,0.27278754497493735,0.4112219363451004,0.22170381564229694,0.7384208008646965,0.35850978100696373,1.0040473220529973,100000,0.8834482136303803,747.0659422874451,,
heldout,8,0.5510440967994683,0.5341236680792031,0.765168419423382,0.642152741502713,,,,,,,,,,,,,1.0040473220529973,100000,0.8834482136303803,747.0659422874451,0.1946188255088125,0.16843265376896943
train,20,0.6275926686589585,0.664928209972342,0.7126864208728755,0.7121819644822293,0.5082360945431054,0.4714940215784994,0.14586258517159043,0.1253270626083854,8.985725803959411,18.239191052711888,0.44936340637505057,0.2724051063621331,0.3372199386358261,0.22491967566356907,0.6124327916651964,0.33150654628157306,1.0040473220529973,200000,0.7905212809417017,1331.2890968322754,,
heldout,8,0.47153308681515094,0.41950695498174057,0.8878195320209055,0.6940330188659265,,,,,,,,,,,,,1.0040473220529973,200000,0.7905212809417017,1331.2890968322754,0.21461730010737512,0.19414870989739508
