group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.1032505669854513,0.03980116994868172,0.15672392113775663,0.04383776780748954,1.0956689563807447,0.600916214751351,0.1606873774715918,0.10854281413915928,12.003350165922111,12.246832583873736,0.823552118241787,0.1399023518887175,0.8411353677511215,0.16567880272061683,1.486093282699585,0.349747429539569,0.8777198155646715,0.7868323345222191,3.3377361172741202,2.000216502195277,1.2106607927038815e+107,5.2771480503030636e+107,0.6526018654696657,0.33954292064725244,1.014581102997699,100,3.1350080953886663,23.214383840560913,,
heldout,8,1.0964979785215987,0.040545947931267194,0.1351088465914247,0.026992678611589948,,,,,,,,,,,,,,,,,,,,,1.014581102997699,100,3.1350080953886663,23.214388132095337,0.1315654122836552,0.10122169340942933
train,20,1.7687252819187251,0.07323491048134409,0.12846030961764973,0.07606866167256765,1.0761313721339953,0.6271998244674976,0.1310532475093733,0.10030567507009153,10.192319712833445,5.487001086744066,0.7692193642258645,0.1606230612661381,0.7470666632056236,0.17155559047054034,1.355332550406456,0.28202161623437344,0.8777198155646715,0.7868323345222191,3.3377361172741202,2.000216502195277,1.723989581297515e+107,7.514696364592867e+107,0.6161902780820924,0.35495831544579326,1.014581102997699,300,2.4897823861654524,46.429503440856934,,
heldout,8,1.7192809170051324,0.08238435147399346,0.1889651791766382,0.07202143696609534,,,,,,,,,,,,,,,,,,,,,1.014581102997699,300,2.4897823861654524,46.42950630187988,0.10907811446028287,0.07209384311390502
train,20,0.9471416963509028,0.11343285007595241,0.13229859295346613,0.0497473660617362,1.0700137933320457,0.6286694015534058,0.12859345237064213,0.11032770982007634,12.361943616096559,10.21640687908162,0.8278672948479653,0.22145102339472153,0.6867838650941849,0.19474564930948743,1.277259775996208,0.3903436239489673,0.8777198155646715,0.7868323345222191,3.3377361172741202,2.000216502195277,6.722051335383776e+106,2.9300742464230513e+107,0.6211683093534148,0.3474686339857376,1.014581102997699,1000,1.882558779228859,72.41037464141846,,
heldout,8,0.8657792829307986,0.12573700337541246,0.1857019284353847,0.04698445279104452,,,,,,,,,,,,,,,,,,,,,1.014581102997699,1000,1.882558779228859,72.4103786945343,0.12520544926241373,0.11382665123885245
train,20,1.2018160809529628,0.2284825587967693,0.04652263366680427,0.028721038893207117,1.0815570980619804,0.5968358394140637,0.13823024605088524,0.1196197146588536,13.203847995347013,11.390190791159279,0.819434805214405,0.22942410105890382,0.679974389821291,0.18869549400106403,1.2667603194713593,0.3495930394641996,0.8777198155646715,0.7868323345222191,3.3377361172741202,2.000216502195277,6.060605079233823e+106,2.6417565077089557e+107,0.6349252438004234,0.35251199118255905,1.014581102997699,3000,1.8494634728135018,108.1729507446289,,
heldout,8,1.0144440047061463,0.20938908953142316,0.05712928278891935,0.02734525700211964,,,,,,,,,,,,,,,,,,,,,1.014581102997699,3000,1.8494634728135018,108.17295432090759,0.1370059911432276,0.09927739661508056
train,20,1.226500837160797,0.31245914652101897,0.11767560303132549,0.06057960138502683,1.1246688360937878,0.6135040183812617,0.13342159891180722,0.11012070284737886,15.371960781379567,14.252063908124036,0.8088858604431153,0.22724659492581425,0.6818604737520217,0.20506188840907147,1.2611583560705184,0.3816169549366956,0.8777198155646715,0.7868323345222191,3.3377361172741202,2.000216502195277,9.878987805603285e+106,4.306150950909536e+107,0.6373478903333697,0.3805846158150436,1.014581102997699,10000,1.7966649570557212,181.57160806655884,,
heldout,8,1.1206153867121074,0.30197300482834694,0.12280659250528819,0.06982924187037608,,,,,,,,,,,,,,,,,,,,,1.014581102997699,10000,1.7966649570557212,181.57161116600037,0.13831188995419272,0.09575487619909971
train,20,0.9855279922295228,0.5334895465961821,0.30495255283498385,0.2089487066046298,1.0973439598173205,0.6850769809488326,0.16473180684416971,0.19412121957493192,12.1754382275902,8.050918191589437,0.7400905273854732,0.26587376777044525,0.6249220661818982,0.2313026543477791,1.1146231189370155,0.42447134277822285,0.8777198155646715,0.7868323345222191,3.3377361172741202,2.000216502195277,9.3606259556331e+104,4.080202258888853e+105,0.5217196707626505,0.4087913794402795,1.014581102997699,30000,1.4784517984728545,347.55905842781067,,
heldout,8,0.7729746500609203,0.49255524128230577,0.3545867475661295,0.15752834252489206,,,,,,,,,,,,,,,,,,,,,1.014581102997699,30000,1.4784517984728545,347.5590617656708,0.11631869205490329,0.05605098797486555
train,20,0.9120309033808407,0.6538763097188611,0.47648681525866543,0.33076626484779925,0.9474467781820417,0.6371615378739873,0.16003557752902436,0.19044650759084047,16.834013671855075,20.086661539564844,0.6159855239093304,0.28344359532019653,0.5168904792517424,0.24264915746875956,0.9251016519963742,0.36257758921182615,0.8777198155646715,0.7868323345222191,3.3377361172741202,2.000216502195277,5.5802992545417204e+104,2.432396052526272e+105,0.35900298708282863,0.35425367499015903,1.014581102997699,100000,1.1659805132678354,879.5808777809143,,
heldout,8,0.6482762663156569,0.6170958810287267,0.35194192222557913,0.32626430331481826,,,,,,,,,,,,,,,,,,,,,1.014581102997699,100000,1.1659805132678354,879.5808815956116,0.16083469924689908,0.09267016486938008
train,20,0.9446756080313424,0.7322952371494915,0.5012037081953429,0.3208309479723092,0.7349696316140956,0.5274349042434107,0.1617146182965738,0.19057375683583933,9.269000757087023,7.779234201579917,0.5190257538110018,0.24109117399316943,0.40352664068341254,0.1822886867775025,0.772850452363491,0.3032935118607908,0.8777198155646715,0.7868323345222191,3.3377361172741202,2.000216502195277,3.2015205968933074e+104,1.3955104747521943e+105,0.17755377016177043,0.15282530581602705,1.014581102997699,200000,1.0921441476216838,1613.5374076366425,,
heldout,8,0.6086019889887072,0.6228038274995026,0.33341135431592495,0.255023468394723,,,,,,,,,,,,,,,,,,,,,1.014581102997699,200000,1.0921441476216838,1613.5374109745026,0.18398961994520532,0.10395572429325985
