group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.071015191298305,0.04866596040737478,0.07516801635553727,0.030134342279668984,0.7032164481796036,0.42191190951570695,0.02481297571268338,0.016422973388247688,33.59418262529398,17.421607726561128,0.7710959732532501,0.08260859610748074,0.7801103562116622,0.11387807492915351,1.2007836520671844,0.2068856637764477,1.0040473220529973,100,3.013496724431988,31.047712564468384,,
heldout,8,1.0766201866666631,0.0413690730202197,0.10652158979246602,0.05747560445708896,,,,,,,,,,,,,1.0040473220529973,100,3.013496724431988,31.047712564468384,0.039222388817124254,0.04143195382168921
train,20,1.0230537095257657,0.04019021495393187,0.06281665625995428,0.03308355597659443,0.6928141532612297,0.4274908116276943,0.02554467863300524,0.016538128590672913,52.3954072203526,67.64810654535906,0.6882824063301086,0.09478623326408783,0.710431732237339,0.13254644789192094,1.0907503426074983,0.22665978206036227,1.0040473220529973,300,2.2647792885469733,66.29946613311768,,
heldout,8,1.0029705518052754,0.03630673546587631,0.0748338775427489,0.03738402947139699,,,,,,,,,,,,,1.0040473220529973,300,2.2647792885469733,66.29946613311768,0.026510564005183465,0.011136209903815879
train,20,1.0617152173736017,0.05117846128913103,0.05885971987386703,0.023782013518999178,0.6953204307065146,0.42222523568208886,0.026819924313179783,0.01762965731077398,34.40112783321506,25.91998624915011,0.7164774090051651,0.16121613231160525,0.5863431259989739,0.13097084102347295,0.9939342081546784,0.22729487253479955,1.0040473220529973,1000,1.6900587492990407,105.5586085319519,,
heldout,8,1.058355053527675,0.06047887690421919,0.061337238215889586,0.01892005677973036,,,,,,,,,,,,,1.0040473220529973,1000,1.6900587492990407,105.5586085319519,0.038812411882988285,0.036421088196628745
train,20,0.9577226165459216,0.05314361320694555,0.04455286259125826,0.024234817981284757,0.674839802752662,0.4200648736822459,0.027033664357579777,0.01749624122043773,36.034357278378664,26.715591221886,0.6836478367447854,0.15674968514058943,0.5732552349567414,0.1474159014959508,0.9633724689483643,0.2522256038322015,1.0040473220529973,3000,1.6783622549231103,151.71602725982666,,
heldout,8,0.9358609402528462,0.059207555541233414,0.06038692274662963,0.023938449092167406,,,,,,,,,,,,,1.0040473220529973,3000,1.6783622549231103,151.71602725982666,0.021379493890643787,0.011801268327319044
train,20,1.0322177355180178,0.06675474770073737,0.08077921349631287,0.028632822812536943,0.6933400340819631,0.4249402361324086,0.02344184854318132,0.01956862097555284,74.09477798590504,156.48119653324503,0.7012124940752983,0.1700201770395004,0.5748888939619065,0.15308929945160715,0.9698866903781891,0.2501418529390408,1.0040473220529973,10000,1.6662098808087409,222.48087620735168,,
heldout,8,1.0458350384630393,0.0782529910543962,0.09275381738515127,0.03144500704666666,,,,,,,,,,,,,1.0040473220529973,10000,1.6662098808087409,222.48087620735168,0.0242782810999275,0.012527816251174405
train,20,1.0145229625775272,0.06962110318194348,0.03745708674429536,0.015665865175754197,0.6671932150644748,0.42103278574169356,0.023550734419656112,0.013556028035786684,44.4156891790768,41.74933897785159,0.7052509471774101,0.17280503249751056,0.5734421998262406,0.1531851482240712,0.968408614397049,0.25439590328290007,1.0040473220529973,30000,1.6663327464431137,343.8561489582062,,
heldout,8,0.9460031316704886,0.07271210366978806,0.036800403314126116,0.010528288317306454,,,,,,,,,,,,,1.0040473220529973,30000,1.6663327464431137,343.8561489582062,0.018688165458552543,0.0141245737603504
train,20,0.9355553215914995,0.048733610148485644,0.04622730494073304,0.037049865252299655,0.6765089482918427,0.41985334995323226,0.021936421563616155,0.010184565072607803,39.21151793868846,30.9440327453995,0.6904052749276162,0.16114867215447828,0.5718993738293647,0.14363957531713223,0.9602560728788376,0.2459786484751702,1.0040473220529973,100000,1.6581408219125953,764.2905151844025,,
heldout,8,0.9165226700572792,0.06577284269183394,0.03779045337485695,0.02106420850304214,,,,,,,,,,,,,1.0040473220529973,100000,1.6581408219125953,764.2905151844025,0.020370736595499206,0.015159559489556952
train,20,0.9763077514805261,0.04700359941617714,0.03891476951415631,0.021544658255335664,0.688943978066727,0.43275016130945526,0.025108756111375218,0.019773590445434402,57.666361976801774,63.15437131183816,0.693741212785244,0.1674523653318466,0.5784752666950226,0.15517038062104757,0.9659166038036346,0.2535578286595293,1.0040473220529973,200000,1.646216791092655,1304.609352350235,,
heldout,8,0.940642270105586,0.07375928502328052,0.05522317150707802,0.041501848498752006,,,,,,,,,,,,,1.0040473220529973,200000,1.646216791092655,1304.609352350235,0.025260190129789445,0.013364398647562033
