group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,memorization_ratio_mean,memorization_ratio_std,trace_post,iter,train_loss,lr,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,0.8213312797161019,0.030119345452219587,0.24944049359680281,0.14016044193351104,0.7051254259731445,0.439607733825354,0.20335753208074267,0.106969532075912,4.71792180278264,4.086938314809459,0.777617946267128,0.14872834473029437,0.7476549610495568,0.15309926730677256,1.2099634170532227,0.24515927424401368,0.0,0.0,1.0,0.0,,,0.7051254259731445,0.439607733825354,0.11445000000000001,0.018666748511725336,1.019281376574483,100,2.749414001969571,0.001,4.269739866256714,,
heldout,8,0.8376893051088401,0.0292809702115752,0.40990641230841296,0.22899520139722263,,,,,,,,,,,,,,,,,,,,,0.104125,0.017251358642147583,1.019281376574483,100,2.749414001969571,0.001,4.269741773605347,0.288839697637922,0.13153675644546042
train,20,0.4567567633264721,0.07728800777804967,0.24917448029433736,0.12932550247984262,0.7176607307711984,0.4247213501951656,0.20081479881478512,0.12346077154420758,5.1373500675778265,4.322935718386014,0.7660319253802299,0.24978141366185272,0.6352807700634002,0.22488683318154126,1.0579223722219466,0.32842703398479783,0.0,0.0,1.0,0.0,,,0.7176607307711984,0.4247213501951656,0.14205,0.05277828625486053,1.019281376574483,300,1.9113782676747861,0.001,8.795527696609497,,
heldout,8,0.3853462422219257,0.0827160778739275,0.34773558112158937,0.13484315564329624,,,,,,,,,,,,,,,,,,,,,0.10037499999999999,0.047214768611103027,1.019281376574483,300,1.9113782676747861,0.001,8.795530319213867,0.35954717455297214,0.22181308973010222
train,20,0.635290159216171,0.09990375483861234,0.2217619169570757,0.10360371094736036,0.7413793734969822,0.387654461561849,0.20128576862244527,0.10903358003690324,5.051094875900195,4.20440228380248,0.7567799061536788,0.20703564116016687,0.6089817196130752,0.18399868160850655,1.0426982045173645,0.2921709276356343,0.0,0.0,1.0,0.0,,,0.7413793734969822,0.387654461561849,0.1311,0.035439949209895884,1.019281376574483,1000,1.4788525822054155,0.001,15.549337387084961,,
heldout,8,0.5130992451392637,0.16718261781877727,0.273486119898702,0.10882458194084907,,,,,,,,,,,,,,,,,,,,,0.109875,0.0527101448964049,1.019281376574483,1000,1.4788525822054155,0.001,15.549339056015015,0.2787142143483481,0.16533377597909807
train,20,0.7160213976570458,0.18102686892134162,0.23752132352486388,0.19396877570726334,0.7000271932214651,0.39714833593122734,0.18092647056473055,0.17188051597289794,7.895934099348763,7.483764645632927,0.7267427563667297,0.22109199214885764,0.5774829618632793,0.1914043770917723,0.9785584777593612,0.26365350611669125,0.0,0.0,1.0,0.0,,,0.7000271932214651,0.39714833593122734,0.15944999999999995,0.09879548319634861,1.019281376574483,3000,1.4073131140862825,0.001,28.15621066093445,,
heldout,8,0.5174119580355934,0.31813309845083076,0.382508310048986,0.5483861065027954,,,,,,,,,,,,,,,,,,,,,0.09975,0.0593374881504096,1.019281376574483,3000,1.4073131140862825,0.001,28.156212329864502,0.29364208472999,0.3518167760562158
train,20,0.48379782198480437,0.35490329911040447,0.3644766342519603,0.31898110598976687,0.6126253009783995,0.41102705973349474,0.19927355876136643,0.20014156902998298,5.8442899474462795,6.592810840695227,0.5604261882603169,0.22528903861046862,0.4405364815145731,0.20941993279905016,0.7493583396077156,0.29790803201565963,0.0,0.0,1.0,0.0,,,0.6126253009783995,0.41102705973349474,0.43804999999999994,0.2048595799566132,1.019281376574483,10000,0.9222370698665117,0.001,63.35593032836914,,
heldout,8,0.334050821536109,0.41625090873424686,0.49934662019806786,0.6966610938532293,,,,,,,,,,,,,,,,,,,,,0.210625,0.13967546089059454,1.019281376574483,10000,0.9222370698665117,0.001,63.35593223571777,0.32099865525525084,0.5162594987384252
