pixel_var_inpaint_mean,pixel_var_inpaint_std,nn_dist_mean,obs_recon_err_mean,iter,train_loss,elapsed_s
0.12437320748964946,0.03873760255783936,0.07986724190413952,0.002398940521137168,200,0.48942499411153967,5.272827386856079
0.09144411981105804,0.03268759570055541,0.061245277834435306,0.00025997174088843167,1000,0.1034635041805845,24.17808198928833
0.04116017588724693,0.016708617587245952,0.02576119142274062,0.00012080455417162739,5000,0.056933449075610425,110.84359359741211
0.00495018243479232,0.0009779379187788825,0.002475147737034907,1.6632374202648254e-05,15000,0.024442605369160066,328.393723487854
0.001502915828799208,0.0005282108267927493,0.0011134545687430848,1.2088929300565118e-05,30000,0.015783951169079703,658.9219937324524
0.0006200398347573355,0.00016464150012984722,0.0003937068783367674,4.9153192852221155e-06,60000,0.01037868159271694,1319.0907363891602
0.000367845845175907,0.00010821722172887048,0.0002585803352606793,7.707341940961973e-06,120000,0.007964373077422498,2830.181567430496
