pixel_var_inpaint_mean,pixel_var_inpaint_std,nn_dist_mean,obs_recon_err_mean,trace_cov_mean,trace_cov_kernel_mean,ratio_to_kernel_agg,ratio_to_kernel_mean,ratio_to_kernel_median,mean_err_kernel_mean,n_eff_mean,iter,train_loss,elapsed_s
0.2522551380097866,0.01908518829642556,0.03926353808492422,0.14929943438619375,680.3711777673825,211.001646257795,3.2244827935424114,61.85367966914036,2.49599634230338,17.510261506009467,17.134113078881793,500,0.2267535131937912,112.06244683265686
0.22357172705233097,0.027007134839226475,0.043841949198395014,0.12939689867198467,571.0486822183038,211.001646257795,2.7063707432908606,58.84620255779616,2.0315508580132837,17.12371388321141,17.134113078881793,2000,0.18335261780495626,435.5028214454651
0.12574456352740526,0.03817706128351842,0.0358623368665576,0.11857729777693748,318.5923067198779,211.001646257795,1.5099043650618353,39.50120451074894,1.0267050931030677,15.130911374644525,17.134113078881793,8000,0.1228924366031225,1698.3895416259766
0.12391225900501013,0.05779268995733816,0.039689525263383985,0.08894732734188437,292.3895379326399,211.001646257795,1.385721595628727,42.6230691719175,0.9091091293940141,11.795695695977301,17.134113078881793,20000,0.07323395441149491,4215.661368370056
0.15512621961534023,0.05075929007115514,0.03868108871392906,0.07040649745613337,353.3374640497551,211.001646257795,1.674572072381174,49.7670111327743,1.234028521046973,9.690953046331503,17.134113078881793,40000,0.05975726808313047,8405.099405050278
0.1507914885878563,0.03946292335151505,0.03496716311201453,0.06593419937416911,348.95213218039396,211.001646257795,1.6537886711748946,37.17200185658188,1.3026069894946128,8.738201063817243,17.134113078881793,60000,0.053752400754795725,12594.761170864105
