pixel_var_inpaint_mean,pixel_var_inpaint_std,nn_dist_mean,obs_recon_err_mean,trace_cov_mean,trace_cov_kernel_mean,ratio_to_kernel_mean,ratio_to_kernel_median,mean_err_kernel_mean,n_eff_mean,iter,train_loss,elapsed_s
0.25950383208692074,0.07223557288149313,0.035816270392388105,0.16566533967852592,725.1187127237035,344.1393146600635,2.1238397797478212,2.0946708329923394,16.290116767377974,77.90436651048235,500,0.23237523649456354,112.22014307975769
0.23114906251430511,0.05408189445215884,0.035671878373250365,0.122496432159096,566.2886868239193,344.1393146600635,1.6567144139957255,1.7740007881332467,11.695895967128548,77.90436651048235,2000,0.1851557143868852,435.6314232349396
0.1392285618931055,0.04338932286118283,0.03240076219663024,0.11600462161004543,338.0544130132522,344.1393146600635,1.0162239937739486,0.9359274017941415,10.316596749115192,77.90436651048235,8000,0.12640497711132262,1697.5190987586975
0.11469661630690098,0.0539096102750442,0.0290067350724712,0.11375048104673624,285.24478197815085,344.1393146600635,0.817092868117492,0.7725281746001214,10.818082123864068,77.90436651048235,20000,0.0783375104929017,4213.061123609543
0.14362269081175327,0.04147449128708076,0.03589556855149567,0.10712793283164501,358.9428270015599,344.1393146600635,1.0628412827976337,0.999998937831523,11.268567605734924,77.90436651048235,40000,0.06353899233812671,8400.007117033005
0.15000973362475634,0.024532801040980566,0.04094847780652344,0.09449413930997252,406.37573147441014,344.1393146600635,1.2097022643580955,1.1728819235771093,8.362511982995438,77.90436651048235,60000,0.05728053556625599,12586.292392969131
