pixel_var_inpaint_mean,pixel_var_inpaint_std,nn_dist_mean,obs_recon_err_mean,trace_cov_mean,trace_cov_kernel_mean,ratio_to_kernel_agg,ratio_to_kernel_mean,ratio_to_kernel_median,mean_err_kernel_mean,n_eff_mean,iter,train_loss,elapsed_s
0.2898733988404274,0.02089166097783141,0.044737713411450386,0.1365298442542553,719.5730581409497,82.68242673061289,8.7028536364249,47026.48645527122,8.443920728161235,20.824974175766318,2.102407643712266,500,0.2217972372907961,112.21527409553528
0.23346191085875034,0.029448515354897543,0.04585114191286266,0.11973657831549644,544.4434997159884,82.68242673061289,6.584754720490201,42596.15473050881,6.401396579076025,20.65048394810161,2.102407643712266,2000,0.1792041684317275,435.57992362976074
0.10253756958991289,0.04667570080178082,0.04522392642684281,0.08405319042503834,240.8853542534692,82.68242673061289,2.913380312823864,7095.811581521863,3.0136549979325786,15.283707405525139,2.102407643712266,8000,0.11364303578277588,1698.1045410633087
0.07595035736449063,0.033369009423506686,0.024581531586591154,0.06134781875880435,169.28785175423334,82.68242673061289,2.0474465790147773,900.6627198303538,2.819863362222651,10.261692013127128,2.102407643712266,20000,0.06862214484273468,4214.318744182587
0.07797641413344536,0.05387787302179575,0.020788040477782488,0.03565731443814002,176.07342962577914,82.68242673061289,2.129514536377154,393.2230583962864,3.6336153545323207,8.075421293063087,2.102407643712266,40000,0.054702948088648146,8401.276199102402
0.0690489394692122,0.053615045405377024,0.023622504842933267,0.033004555574734695,160.72263651799557,82.68242673061289,1.9438548537241778,307.7120270334598,3.152821548477683,7.131664294804818,2.102407643712266,60000,0.048369290305244256,12588.33745765686
