group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,0.9522337466229441,0.036309146420609555,0.19807110350475865,0.14402053770926607,0.7560619671770628,0.5429349944325577,0.23868018213240072,0.16712165816857938,4.067539929884675,3.4240049190781177,0.7857192352414131,0.11754844717076289,0.7722051486372947,0.14148667709380047,1.2579499393701554,0.33335064815118426,0.0,0.0,1.0,0.0,,,0.7560619671770628,0.5429349944325577,1.003786499603634,100,2.661291351871615,23.23392367362976,,
heldout,8,0.9382232888604903,0.046172135853450015,0.20711956658249187,0.13220084408980357,,,,,,,,,,,,,,,,,,,,,1.003786499603634,100,2.661291351871615,23.233927965164185,0.2934296719768685,0.3019812789540961
train,20,0.8042288456231586,0.2970674171770527,0.1942656112227595,0.10250944883720978,0.7547614519806343,0.562153516688998,0.25521152862336377,0.18504082218428974,3.5224245723983927,2.6679740311776867,0.6842720836400986,0.1717205302878003,0.5956097081303596,0.1685551099921235,1.0319478809833527,0.3513440380991632,0.0,0.0,1.0,0.0,,,0.7547614519806343,0.562153516688998,1.003786499603634,300,1.8246883479916072,45.626285552978516,,
heldout,8,0.7273221695004355,0.28337168475476326,0.2000366956797393,0.0732531532896621,,,,,,,,,,,,,,,,,,,,,1.003786499603634,300,1.8246883479916072,45.62628889083862,0.30801287205192984,0.24842502721231344
train,20,0.7101505884958461,0.2573385100494885,0.24357801310217259,0.21772692039538827,0.7512174779859423,0.5260821202678762,0.21780040376670318,0.15038659179962044,4.15332627656161,2.8459134101264913,0.6922837287187577,0.19804663143169565,0.5716152369976044,0.1777326093653198,1.001658660173416,0.350559319656767,0.0,0.0,1.0,0.0,,,0.7512174779859423,0.5260821202678762,1.003786499603634,1000,1.3982998223345942,71.49459195137024,,
heldout,8,0.6545539942255064,0.2817766008746553,0.3166900709518288,0.23269364873785298,,,,,,,,,,,,,,,,,,,,,1.003786499603634,1000,1.3982998223345942,71.49459528923035,0.29706772789700997,0.2734099148238083
train,20,0.5505432921318842,0.3998005506212255,0.25202515911726187,0.3072062848023823,0.6496927094874242,0.5440491794174108,0.235397487778176,0.24598846983184447,4.364371129272248,3.6591657422621253,0.6313631795346737,0.2352959589243315,0.5064793147146702,0.20622078190726395,0.8669117286801338,0.3709665729805223,0.0,0.0,1.0,0.0,,,0.6496927094874242,0.5440491794174108,1.003786499603634,3000,1.1821167811994762,107.14160346984863,,
heldout,8,0.47341173621415183,0.3722343584338739,0.5312820979185932,0.3623292525802996,,,,,,,,,,,,,,,,,,,,,1.003786499603634,3000,1.1821167811994762,107.14160656929016,0.26976239024750004,0.24112128056006346
train,20,0.3621167196022044,0.5094310544259026,0.5647748040250057,0.437158781730946,0.3993296150726527,0.5760714760041368,0.2877462948498352,0.2515338690118197,2.93610521116465,5.5296358205595535,0.44472465589642524,0.22377602764589744,0.33579783216118814,0.19180551070437515,0.592536973208189,0.34135883944295736,0.0,0.0,1.0,0.0,,,0.3993296150726527,0.5760714760041368,1.003786499603634,10000,0.6135641350602689,177.10421705245972,,
heldout,8,0.2577952113946974,0.24175598863876888,0.48224709930650533,0.3947697663879286,,,,,,,,,,,,,,,,,,,,,1.003786499603634,10000,0.6135641350602689,177.10422039031982,0.25831807113892635,0.2753972217071399
