group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.0211841475711305,0.04148085088487591,0.18789893791455087,0.02445551315803513,0.8876807601059266,0.7286583172152323,0.10197097771991519,0.10369037405259927,14.412805068926257,13.580241367559902,0.7831709012389183,0.18390279144266583,0.7718788325786591,0.18063130508894681,1.3963533759117126,0.5078423391761603,1.019281376574483,100,2.9078655086860783,32.31946897506714,,
heldout,8,1.0323212047359203,0.04700195851129623,0.1664970936024681,0.016357395192527515,,,,,,,,,,,,,1.019281376574483,100,2.9078655086860783,32.31946897506714,0.1038512457999107,0.06616378931458983
train,20,0.6448795402663452,0.035304945019448926,0.17587545923346107,0.0867533293372006,0.9065041244369294,0.7145045038226301,0.10593732871352808,0.08586835728430194,16.5432141849238,17.172510973309098,0.7625968769192696,0.23641213215433757,0.67385099157691,0.22009572937006505,1.2891114145517348,0.6138186417170568,1.019281376574483,300,2.196155225596308,70.14624071121216,,
heldout,8,0.6332864713673829,0.03628101301842288,0.11535310028488588,0.07703979579750558,,,,,,,,,,,,,1.019281376574483,300,2.196155225596308,70.14624071121216,0.1259670449225067,0.11841500314512492
train,20,0.9249273978886279,0.20146505910864937,0.15213343098692736,0.045190781897226626,0.8980733670732857,0.7285579575171411,0.09639252243070946,0.08444041067915396,21.11616549799098,27.52446799655794,0.7363819673657417,0.21514051948400215,0.6318315967917443,0.1935603705925374,1.211974310874939,0.5001461501051322,1.019281376574483,1000,1.7305953141915815,112.57280421257019,,
heldout,8,0.7383353868879328,0.2409604410890319,0.1473412574575461,0.03880290960267425,,,,,,,,,,,,,1.019281376574483,1000,1.7305953141915815,112.57280421257019,0.12353886038112903,0.05428837241950076
train,20,0.8208605799611914,0.23307769972259298,0.21430807379411476,0.12495916017255577,0.9011362405848375,0.6848254724763951,0.12735087177512194,0.08088514847344823,11.386851445349574,13.077168578826141,0.7520279929041862,0.2316943522445603,0.6252165928483009,0.203878476319302,1.1832406044006347,0.47565568085538334,1.019281376574483,3000,1.698360137551087,163.8490433692932,,
heldout,8,0.6311390433956905,0.3337554039524833,0.23191077885097183,0.29680637169700075,,,,,,,,,,,,,1.019281376574483,3000,1.698360137551087,163.8490433692932,0.19515359078688935,0.2816944365465003
train,20,0.862678379525757,0.277067980325309,0.2666429219997484,0.11332644034493179,0.9185460304627824,0.6570422510600471,0.14730244655545743,0.09122091610105458,9.888985936697994,10.388757948694222,0.7390449531376362,0.21745163758402467,0.6112398445606232,0.1953570622884842,1.144859454035759,0.44643180156962053,1.019281376574483,10000,1.6511780992824996,243.95290780067444,,
heldout,8,0.6393649427616921,0.38916175028662225,0.2722674982150646,0.24350749282360185,,,,,,,,,,,,,1.019281376574483,10000,1.6511780992824996,243.95290780067444,0.24970585008438334,0.309304705233747
train,20,0.8951775441189651,0.36082890803209383,0.23770236673810885,0.11048244543388316,0.852204213952862,0.691208402037074,0.12129717067918247,0.09403312564507378,14.238199831298108,20.875358314624513,0.6691660508513451,0.2279306370196837,0.5605246506631374,0.20222496818573446,1.0595042169094087,0.4236664030619478,1.019281376574483,30000,1.528863078071646,380.5996952056885,,
heldout,8,0.5719213335981703,0.3930812591621756,0.2606503056922408,0.21656987931701827,,,,,,,,,,,,,1.019281376574483,30000,1.528863078071646,380.5996952056885,0.2086265112690659,0.2634520534533727
train,20,0.8557927933315886,0.32754921696388617,0.23032639495906926,0.12542093597546597,0.8472146946571042,0.66868373474311,0.12251929994298613,0.10739596404543578,12.582943142238491,13.567282816155794,0.6350061476230622,0.22691839265558728,0.5372361667454243,0.20263989447725642,0.9943330183625221,0.37414377056520776,1.019281376574483,100000,1.424417424067785,773.2992134094238,,
heldout,8,0.5563190905094129,0.3540549008442847,0.2704810741074578,0.1916714797005342,,,,,,,,,,,,,1.019281376574483,100000,1.424417424067785,773.2992134094238,0.19707081481871863,0.17278938054468954
train,20,0.8269450894861381,0.34522675351044163,0.21629220950983172,0.14379124658165604,0.8389612059827284,0.6637687755422518,0.12021788376742018,0.1058328040535494,10.808003994261025,10.876797681100106,0.625809957832098,0.2119034048073785,0.5339081175625324,0.1980323871005917,0.9886546939611435,0.4034398994624487,1.019281376574483,200000,1.4188956376105721,1352.2252404689789,,
heldout,8,0.5444012890028624,0.32619577048639464,0.4910008113588285,0.6283474174503502,,,,,,,,,,,,,1.019281376574483,200000,1.4188956376105721,1352.2252404689789,0.3926848951364172,0.729206682241445
