group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.580942288770388,0.06540156495381247,0.38426111182586764,0.05851041354476651,1.2283934379044037,0.6150476412480812,0.10562440566279885,0.035364362287192155,12.717389521264964,6.624996250287121,1.0433076977729798,0.15149623389535496,0.9904041588306427,0.14132361396302884,1.7359081745147704,0.46395248226509994,1.8306491811461627,100,3.660110968486232,41.077311992645264,,
heldout,8,1.6239734126023384,0.0420874132814302,0.38974124851006103,0.0429185857296439,,,,,,,,,,,,,1.8306491811461627,100,3.660110968486232,41.077311992645264,0.08855591512129819,0.025745804976762064
train,20,1.5296790951280117,0.08000577914994529,0.22057409219717802,0.08086473226339642,1.2111158477782173,0.5734001400854577,0.11528096820360927,0.04306661175988956,12.464275420546508,8.150208020501681,1.0273641884326934,0.15255843078030037,0.9163378864526749,0.10935765317816935,1.5617516696453095,0.4185276426241308,1.8306491811461627,300,3.187659059557675,85.99672317504883,,
heldout,8,1.5045197400532495,0.07694819850075267,0.2297275063987635,0.07252160425638819,,,,,,,,,,,,,1.8306491811461627,300,3.187659059557675,85.99672317504883,0.08763910250153317,0.02351290596298396
train,20,1.7580183098956854,0.11478477679592326,0.27514834273900934,0.06493008268400342,1.2063525997562417,0.5893736992823644,0.11330392899123813,0.04723312545598741,14.616105406009723,13.36468211970977,1.0202094525098802,0.13550853830583576,0.8948412537574768,0.11951978997988731,1.5343840003013611,0.3998465354625936,1.8306491811461627,1000,2.9005473456948345,135.0393259525299,,
heldout,8,1.8049948265962668,0.12004707420198626,0.26820147552725704,0.07461175923355078,,,,,,,,,,,,,1.8306491811461627,1000,2.9005473456948345,135.0393259525299,0.1093469968822996,0.025676068376738966
train,20,1.9630249389553729,0.2125050566782705,0.3203811700412662,0.14217078414052214,1.167713355081986,0.5728427401199294,0.09204969974035934,0.0365882373871027,18.529429441187908,18.849955442592506,1.0462859094142913,0.1409987378374856,0.8780575692653656,0.1336016158724136,1.5208078682422639,0.36887791680761794,1.8306491811461627,3000,2.840648789776834,2221.3801045417786,,
heldout,8,1.9387320695843397,0.18202263287357948,0.3413491775200514,0.13984452909488782,,,,,,,,,,,,,1.8306491811461627,3000,2.840648789776834,2221.3801045417786,0.1097497272806872,0.04952934919666163
train,20,1.5594328733588136,0.32452662430395146,0.32283497741658723,0.21802186919795288,1.1633835227099287,0.5392970890745629,0.09623165819332322,0.04711794772073482,16.52593136391023,13.445067578399277,0.9931524217128753,0.207798378339082,0.8263404801487922,0.14068292380542438,1.424935093522072,0.32330915560604284,1.8306491811461627,10000,2.548110345702024,2306.0868446826935,,
heldout,8,1.5388901274623978,0.19455883473586114,0.25953325188686455,0.1294254325271893,,,,,,,,,,,,,1.8306491811461627,10000,2.548110345702024,2306.0868446826935,0.09719291356679363,0.04881594168810305
train,20,1.227029433016475,0.5796363928293404,0.6824397938710114,0.4444970817279849,0.8239974843359565,0.3943286534629114,0.1066786011294594,0.049125918638152334,10.041001455801638,8.025247525334441,0.725119823217392,0.22359331885752576,0.6087580114603043,0.21100943199364924,1.0215168491005897,0.2647504084430301,1.8306491811461627,30000,1.6941024947516077,2457.841974258423,,
heldout,8,1.2406252846570403,0.49715995915444805,0.6003571495755077,0.4384602434665767,,,,,,,,,,,,,1.8306491811461627,30000,1.6941024947516077,2457.841974258423,0.14897416056605012,0.06464588226563957
train,20,0.7085334815904971,0.6234521794209282,0.8115316919053226,0.51665956261104,0.553153104631323,0.3383038617253651,0.1380667756144483,0.07429673276047737,5.821032498979219,5.733873091453581,0.49941430911421775,0.18935511145614906,0.3979273483157158,0.16416538559924673,0.688208082318306,0.2308760282565501,1.8306491811461627,100000,0.9972592844163213,2949.1023313999176,,
heldout,8,0.5399133574352023,0.5154961070355911,0.9421143034889748,0.37367749568743763,,,,,,,,,,,,,1.8306491811461627,100000,0.9972592844163213,2949.1023313999176,0.11947318162390987,0.07237062762910002
train,20,0.35711724365067254,0.38964719356045036,0.9620751125167301,0.43269353261323085,0.40552296254272013,0.3178998873445845,0.12192354220694532,0.07054544852694049,5.585194724328484,8.415675333410865,0.47008843421936036,0.2338240223160661,0.3599297542124987,0.16876132623323,0.6128323212265968,0.22166907220771076,1.8306491811461627,200000,0.7470441397164476,6366.75373840332,,
heldout,8,0.2636861872529547,0.2708628377592239,1.0788062410484218,0.5075356804281737,,,,,,,,,,,,,1.8306491811461627,200000,0.7470441397164476,6366.75373840332,0.10991778947293852,0.05776458163151155
