group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.0278164159625869,0.041272337175367386,0.19147009467216644,0.027901942838776853,0.8929829120814043,0.725036515252727,0.09937995100726084,0.09344081446873886,14.337296923101926,13.022124001857454,0.7805914431810379,0.17963567898244404,0.7726443216204644,0.17878217157916287,1.3967916548252106,0.5059041923149528,1.019281376574483,100,2.9263954762098656,46.15769672393799,,
heldout,8,1.0387320359878938,0.04688874731088843,0.1702254621569158,0.01830060903108722,,,,,,,,,,,,,1.019281376574483,100,2.9263954762098656,46.15769672393799,0.09810498576791708,0.05401301256359292
train,20,0.6300194477100577,0.030078785185140622,0.2133908871218179,0.07855040588825257,0.9059714432307269,0.7079380504763473,0.10636211959400892,0.07517066123804676,17.44032481172073,22.937950086969177,0.7577351689338684,0.2336065426848581,0.6820540279150009,0.21993832531105248,1.2911287367343902,0.5950233954311074,1.019281376574483,300,2.262865152973101,85.89378929138184,,
heldout,8,0.6221253345657844,0.03179178453811168,0.16873603355508196,0.05891323457532872,,,,,,,,,,,,,1.019281376574483,300,2.262865152973101,85.89378929138184,0.12026727749354812,0.06950974842504289
train,20,0.9429267690067136,0.19648266833102648,0.1655735316768286,0.04678867061080971,0.9037373363186918,0.7258685105828669,0.09175627823781002,0.07611605668334394,17.982053419634088,22.92461867000182,0.738161812722683,0.20805894822081628,0.6380884811282158,0.18623213488984333,1.2265200436115264,0.4952541683250861,1.019281376574483,1000,1.7945365903078485,131.16685509681702,,
heldout,8,0.7598412347060215,0.2381279227026683,0.15785465586192468,0.03763257634004652,,,,,,,,,,,,,1.019281376574483,1000,1.7945365903078485,131.16685509681702,0.10914549376255096,0.04874703790683774
train,20,0.8470513928025698,0.23011581171578566,0.21466477263333483,0.11532812348498162,0.902541531107936,0.6824874909482668,0.12988405261218733,0.08379101422745791,11.299745921109002,11.98974766389873,0.7502954140305519,0.22353174416536822,0.6273190066218376,0.19896508116563236,1.1889608293771743,0.46766621508523415,1.019281376574483,3000,1.7653365062615034,185.76889419555664,,
heldout,8,0.6574991415262637,0.33107657350023195,0.2141013060563729,0.25045570287869545,,,,,,,,,,,,,1.019281376574483,3000,1.7653365062615034,185.76889419555664,0.17104373545562004,0.23260763673608859
train,20,0.8977891189492132,0.28575496037781345,0.2564435561512491,0.11455111333855118,0.925033482126046,0.6516505136357821,0.14627694100999958,0.07863534976101429,10.328029016999379,12.425782111958586,0.7446463331580162,0.19903281584476853,0.620473051071167,0.18356428373720712,1.1636660695075989,0.4296289129992476,1.019281376574483,10000,1.724682766376888,274.5718491077423,,
heldout,8,0.6822169156486348,0.3795712394874792,0.2297952637835182,0.17495990130090516,,,,,,,,,,,,,1.019281376574483,10000,1.724682766376888,274.5718491077423,0.17970121245448073,0.1541964547444025
train,20,0.9466988591646404,0.3044647567341953,0.23639404121269908,0.08553568885035061,0.9030306479565843,0.6704229263561522,0.1383457187863782,0.07591461752453277,10.812094164017605,12.999783128941772,0.7181176081299782,0.1969232782188632,0.6036312982439995,0.17699562511357889,1.1363515883684159,0.40795114341244126,1.019281376574483,30000,1.656170417892166,411.91461157798767,,
heldout,8,0.7354717214698702,0.4206426131674473,0.19691275487696647,0.08294704842910665,,,,,,,,,,,,,1.019281376574483,30000,1.656170417892166,411.91461157798767,0.16368320269913922,0.12540016857231762
train,20,0.8783720426299443,0.28948632056430784,0.21115036319199607,0.10330557298249314,0.8784787392897895,0.6832545468503363,0.1191105212697737,0.0923348628904714,10.756088716043775,9.125306762025156,0.674660573899746,0.22911239779710438,0.5745554767549038,0.20568975228029054,1.058401992917061,0.3895538428404332,1.019281376574483,100000,1.5734362059017801,791.3960971832275,,
heldout,8,0.6458613869133849,0.3554912671607127,0.18497356819315708,0.09388998664233575,,,,,,,,,,,,,1.019281376574483,100000,1.5734362059017801,791.3960971832275,0.12797438118581095,0.06001430288498718
train,20,0.8321024068158616,0.2816508505314685,0.20671487401589728,0.1102317429666132,0.8781240438054878,0.6785981277439367,0.1167027883871415,0.09082181986960175,14.115642237971581,19.893494434224138,0.6690285585820674,0.21786416399643205,0.5725161924958229,0.20016391813542564,1.0579729199409484,0.4099347774616185,1.019281376574483,200000,1.5646684282605186,1348.5524911880493,,
heldout,8,0.6209795088972621,0.376375045490836,0.19356370054990213,0.1058819528496518,,,,,,,,,,,,,1.019281376574483,200000,1.5646684282605186,1348.5524911880493,0.10478903397331871,0.043887155858525255
