group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,memorization_ratio_mean,memorization_ratio_std,trace_post,iter,train_loss,lr,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.1451050453307396,0.04588584347473328,0.11873104098318524,0.09026329114529173,0.7295147446913027,0.5944341371707904,0.22067512446616616,0.14748840389844747,5.725089269770448,6.602233961305447,0.7752756297588348,0.09010171822336241,0.8036496758460998,0.10834501584812166,1.2454682052135468,0.356404095484507,0.0,0.0,1.0,0.0,,,0.7295147446913027,0.5944341371707904,0.12449999999999999,0.019124591498905278,1.0467556993875196,100,3.29506019684437,0.001,4.3755128383636475,,
heldout,8,1.1443372177167501,0.060909549636122925,0.14254483696051795,0.08598643806083961,,,,,,,,,,,,,,,,,,,,,0.118625,0.013855842630457376,1.0467556993875196,100,3.29506019684437,0.001,4.3755152225494385,0.22124528070949426,0.07928176491495663
train,20,1.6605444357168444,0.3295300654287063,0.14519281816008192,0.05723192378721134,0.7471878233368388,0.5368156972090244,0.23563315972116058,0.13551116557265477,3.9552636024165166,3.201563388442849,0.7657390832901001,0.11717074566999663,0.7065571442246437,0.12308684485682833,1.1284330010414123,0.2666546279286654,0.0,0.0,1.0,0.0,,,0.7471878233368388,0.5368156972090244,0.13035000000000002,0.028121655356681974,1.0467556993875196,300,2.5496824599759678,0.001,8.896373271942139,,
heldout,8,1.5980216986152278,0.29405716307065116,0.1606571675242972,0.04998650641621741,,,,,,,,,,,,,,,,,,,,,0.110875,0.038818286605670785,1.0467556993875196,300,2.5496824599759678,0.001,8.896375894546509,0.2041587852941154,0.08699294461348323
train,20,1.1534902123326325,0.4582296188313361,0.1673614570770857,0.10628953894425494,0.715931044530122,0.5613425168455272,0.26200569815235497,0.13424065978221758,3.756597823226623,3.7780969974109535,0.7447529748082161,0.14843214029234209,0.6381205081939697,0.13074340243921465,1.0598581582307816,0.3358078132007713,0.0,0.0,1.0,0.0,,,0.715931044530122,0.5613425168455272,0.1371,0.027845825539926084,1.0467556993875196,1000,1.9961804069845328,0.001,15.671448707580566,,
heldout,8,1.0541566032817729,0.42231359378171474,0.1677771196276167,0.09216824467552216,,,,,,,,,,,,,,,,,,,,,0.12712500000000002,0.03544516010684674,1.0467556993875196,1000,1.9961804069845328,0.001,15.6714506149292,0.23290612877151323,0.07357374270061083
train,20,1.1908701808009856,0.5451866657670177,0.14608590349535683,0.14115047552576912,0.7355319216195646,0.5824663663555476,0.2149312666842779,0.15457478673944622,5.562029279319103,5.3475405493233135,0.7230906262993813,0.14973522417797197,0.6120250321924686,0.14326853882282245,1.0342494532465936,0.3189304542685285,0.0,0.0,1.0,0.0,,,0.7355319216195646,0.5824663663555476,0.14370000000000002,0.03553885197920721,1.0467556993875196,3000,1.9180268978250103,0.001,28.30414342880249,,
heldout,8,0.928668659608071,0.4777876819502663,0.14054564323595495,0.1460035468268842,,,,,,,,,,,,,,,,,,,,,0.135375,0.029626582236228324,1.0467556993875196,3000,1.9180268978250103,0.001,28.304145336151123,0.20594167960858745,0.08054279194880443
train,20,0.823498429606326,0.8672030255953134,0.23301387259750345,0.21691342782100664,0.6910560632612553,0.6740330238901132,0.23970384976174994,0.15936078121429115,3.831392060199139,4.040169751064876,0.5762772649526596,0.22503117530242875,0.4597627405077219,0.21012737817345883,0.7898701816797257,0.3379526997295034,0.0,0.0,1.0,0.0,,,0.6910560632612553,0.6740330238901132,0.3722500000000001,0.22767693668880915,1.0467556993875196,10000,1.366498559148802,0.001,63.4708788394928,,
heldout,8,0.9190731388028908,1.0692040940649954,0.2721191888978552,0.14578770177875508,,,,,,,,,,,,,,,,,,,,,0.290125,0.2372917178811768,1.0467556993875196,10000,1.366498559148802,0.001,63.47088050842285,0.19525605383764327,0.07048466428526758
