group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,memorization_ratio_mean,memorization_ratio_std,trace_post,iter,train_loss,lr,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.0278164158831946,0.04127233709624173,0.19147009858836045,0.027901942071456614,0.8929829108341298,0.7250365171898429,0.09937995419384373,0.09344081352229663,14.337294393530644,13.022120969313256,0.7805914402008056,0.17963568271984098,0.7726443260908127,0.178782162553098,1.3967916548252106,0.5059041895363253,0.886132299698055,0.3006220606932943,31.763048591551346,14.583920876869628,1.6486854679834164,1.6452756626302882,0.18830182126401568,0.08144746001650324,0.1169,0.021391353393369016,1.019281376574483,100,2.9263954817855455,0.000999999975350663,32.324536085128784,,
heldout,8,1.0387320355432634,0.04688874531356491,0.17022546201774047,0.018300607472115003,,,,,,,,,,,,,,,,,,,,,0.102125,0.022980630430865037,1.019281376574483,100,2.9263954817855455,0.000999999975350663,32.324536085128784,0.09810498778885446,0.0540130181744773
train,20,0.9370659999961927,0.18137493862852044,0.1653817161431938,0.04136917436469815,0.9039071708775639,0.7172725001484539,0.08561330235000898,0.07527834915951297,26.972355200458157,41.695283084962476,0.7478890135884285,0.21276546494594284,0.642463019490242,0.18658507546373862,1.231103464961052,0.4896342516492407,0.886132299698055,0.3006220606932943,31.763048591551346,14.583920876869628,1.3630250019580623,1.2023677248965865,0.1502540349922684,0.08644990844988869,0.11120000000000001,0.01865368596283319,1.019281376574483,1000,1.7945365779283056,0.0009999975350683315,73.72877550125122,,
heldout,8,0.7665126669799928,0.24957020536030936,0.1784096552019483,0.028630681542671062,,,,,,,,,,,,,,,,,,,,,0.12162499999999998,0.042467450771149426,1.019281376574483,1000,1.7945365779283056,0.0009999975350683315,73.72877550125122,0.10292076785920877,0.04031084480298286
train,20,0.9028313473432945,0.28712116156774065,0.24701224006995637,0.11105440933705017,0.9220404255611421,0.6730685868355643,0.14830020054524523,0.08385421875757987,10.211181443452457,10.8712229229446,0.7277545139193535,0.20143804896051112,0.6210076332092285,0.1874274065762942,1.167095023393631,0.43711591765425595,0.886132299698055,0.3006220606932943,31.763048591551346,14.583920876869628,1.0330152336185758,0.08596357398577177,0.09885307489876705,0.04743146702338494,0.1263,0.03166243831419178,1.019281376574483,10000,1.7246832675439907,0.000999753526902688,152.26102781295776,,
heldout,8,0.6839437680563746,0.3798773601316538,0.22375567312549607,0.1771074782639476,,,,,,,,,,,,,,,,,,,,,0.106625,0.014882351124738324,1.019281376574483,10000,1.7246832675439907,0.000999753526902688,152.26102781295776,0.17580002051252028,0.15066721911605063
train,20,0.9626722632876332,0.3131678028321729,0.23781118857895556,0.08539047364037282,0.8980933774936476,0.6787822343153246,0.13966530668741667,0.07465562011401358,10.418586375734808,14.265628147346673,0.7311771512031555,0.20682403934874002,0.6048426628112793,0.17903338578792477,1.1405839920043945,0.4053488236412992,0.886132299698055,0.3006220606932943,31.763048591551346,14.583920876869628,1.099060912506032,0.10616844208589449,0.07502207326688218,0.03437925704697295,0.1666,0.07193844591037535,1.019281376574483,30000,1.6561494269716293,0.000997783201319231,274.273344039917,,
heldout,8,0.7434658382918853,0.4205318433156619,0.20261025893498966,0.08985205631333633,,,,,,,,,,,,,,,,,,,,,0.1565,0.0426790346657466,1.019281376574483,30000,1.6561494269716293,0.000997783201319231,274.273344039917,0.1585759807029531,0.1295499156695134
train,20,0.8779546604690012,0.28766529061519935,0.23108305401406554,0.10510953202069638,0.8763933298441356,0.666900790971672,0.12408743259864911,0.09324539519992753,13.334343551281245,18.397437663471244,0.6705134510993958,0.2179835757297661,0.5692221283912658,0.20231477046520374,1.0516397148370742,0.38639503407483416,0.886132299698055,0.3006220606932943,31.763048591551346,14.583920876869628,1.001691113104123,0.06722108034048963,0.045455619686972745,0.018076722858800947,0.31399999999999995,0.17262213067854307,1.019281376574483,100000,1.5729745479470731,0.0009755527298892785,613.8472902774811,,
heldout,8,0.6398528185229614,0.3503772059581816,0.19310474994457372,0.08503909298740427,,,,,,,,,,,,,,,,,,,,,0.303625,0.11786638356630781,1.019281376574483,100000,1.5729745479470731,0.0009755527298892785,613.8472902774811,0.12479003712624591,0.052940335832055485
train,20,0.8289653617855954,0.27860448835622215,0.21994247766372604,0.10519375440624787,0.8752130393291304,0.671682182174078,0.1272346159360251,0.08954223434528356,11.602932308641376,13.37833745314789,0.6621524840593338,0.21943648050217665,0.5704706966876983,0.20127602800239933,1.048777985572815,0.4061187780022896,0.886132299698055,0.3006220606932943,31.763048591551346,14.583920876869628,0.9451622436046758,0.07308433972324821,0.04890308455953401,0.02473491246327962,0.4077,0.17720019751681995,1.019281376574483,200000,1.56202393270484,0.0009046039886901334,1080.3784577846527,,
heldout,8,0.5951341247602108,0.3633962493675912,0.16859905875123374,0.10062194010099815,,,,,,,,,,,,,,,,,,,,,0.46024999999999994,0.20185994525908302,1.019281376574483,200000,1.56202393270484,0.0009046039886901334,1080.3784577846527,0.09975136056124548,0.021966103628106227
train,20,0.8463334384882959,0.291921822659157,0.20256381700236745,0.09778886386349395,0.8791689261697607,0.68408370351438,0.11456697639938129,0.10095857002169133,12.513765743327863,13.828099257307874,0.6666741982102394,0.22773445243479964,0.5670382313430309,0.20401763289652275,1.0477826803922654,0.3968245207913226,0.886132299698055,0.3006220606932943,31.763048591551346,14.583920876869628,0.9582725458954855,0.056529116814758404,0.04276440820741485,0.024764837181050735,0.56135,0.1550603995222507,1.019281376574483,400000,1.52477477957611,0.0006548539886901982,1980.4749236106873,,
heldout,8,0.6092033444063751,0.3633353383734058,0.18703183640279128,0.0965529181430989,,,,,,,,,,,,,,,,,,,,,0.612625,0.13808958822083583,1.019281376574483,400000,1.52477477957611,0.0006548539886901982,1980.4749236106873,0.11228498192694655,0.05587016702893464
train,20,0.8570890342981461,0.3005320658823031,0.22206035668322702,0.10592433783352402,0.8679154595830143,0.6811122464812315,0.11942409536099505,0.1057799681505864,14.974019761870428,22.072011992661476,0.6590737789869309,0.2286060747087289,0.5619269229471684,0.21044153201567098,1.038289088010788,0.4209997154007642,0.886132299698055,0.3006220606932943,31.763048591551346,14.583920876869628,0.9690983450884444,0.051466871281929144,0.033811533857332585,0.020164326275403602,0.7144000000000001,0.12374708077364896,1.019281376574483,700000,1.5029299946374268,0.00020690126647988813,3316.668783187866,,
heldout,8,0.6451047677178285,0.3683718707173085,0.2276453697315184,0.10402904952107409,,,,,,,,,,,,,,,,,,,,,0.750875,0.10703788756790746,1.019281376574483,700000,1.5029299946374268,0.00020690126647988813,3316.668783187866,0.12273237028908732,0.07274769412258372
train,20,0.8755084190974868,0.2943342340382751,0.22907345147674923,0.10844352415465976,0.8619368712225469,0.6638206026227151,0.11575542072830766,0.09939177441533795,13.192636522070227,14.427860463572989,0.6499671384692192,0.2285965199467315,0.5567715048789978,0.20741464329033488,1.0262822091579438,0.39824897134013615,0.886132299698055,0.3006220606932943,31.763048591551346,14.583920876869628,0.9918246638714017,0.04404891057838696,0.022014867058637262,0.015535443589617117,0.75245,0.10960222397378622,1.019281376574483,1000000,1.4869852675088906,1e-06,4650.460235595703,,
heldout,8,0.635717408872312,0.3711219274131191,0.22453788957275092,0.10995635312436168,,,,,,,,,,,,,,,,,,,,,0.788875,0.0884016932812941,1.019281376574483,1000000,1.4869852675088906,1e-06,4650.460235595703,0.12648185734498946,0.06180591289463399
