group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.0259617384217081,0.045831658845835635,0.26617175516915575,0.06328997449603292,0.8691361116719769,0.6997574685581214,0.13279222087198267,0.11006301202303166,11.707254933171024,12.360637469966807,0.7560095250606537,0.14867015007767845,0.7527335628867149,0.17520328990559494,1.3620117723941803,0.47177811433344624,1.000196565926765,100,2.902083074210642,43.30758047103882,,
heldout,8,1.0401186389804997,0.0506884026316346,0.1934702843853081,0.06733877369582562,,,,,,,,,,,,,1.000196565926765,100,2.902083074210642,43.30758047103882,0.12035613902311472,0.06904440519575328
train,20,0.660324964180116,0.09256774426083016,0.2895165018412866,0.05723296084218342,0.8677302750826723,0.6977769422673472,0.1903553945630564,0.1374744652541369,7.108241895075766,6.119281789759665,0.7621453940868378,0.2380316547102446,0.6431832239031792,0.2341285099657152,1.224243351817131,0.5798543309634469,1.000196565926765,300,2.0970238241802384,88.14883828163147,,
heldout,8,0.5933235956205185,0.09954584073274936,0.2479008696531668,0.06963131072957036,,,,,,,,,,,,,1.000196565926765,300,2.0970238241802384,88.14883828163147,0.1357354698253297,0.07766386800262395
train,20,0.9418509206773165,0.21727852388623814,0.14555215674395447,0.05532548618043158,0.8442077088337732,0.7485398359430591,0.13115619526716388,0.1505096198815864,17.112877475233187,25.788563852392734,0.6482585854828358,0.2210188798011957,0.5584062561392784,0.2160657424112276,1.0736747592687608,0.48757062900569925,1.000196565926765,1000,1.508671335418583,138.06639981269836,,
heldout,8,0.7637320165454948,0.22850620510394523,0.0889196459938307,0.04884411682188975,,,,,,,,,,,,,1.000196565926765,1000,1.508671335418583,138.06639981269836,0.11305500207138156,0.05709473235108173
train,20,0.8482844531886202,0.27206334242632746,0.2330330734976236,0.12190756476791839,0.8669571788247771,0.6952671193519596,0.15885747123664906,0.1121996459035611,8.891500340272605,9.13160209439578,0.6575662188231945,0.2334263747353889,0.5538555070757866,0.209843698775029,1.0503216236829758,0.45097509680983144,1.000196565926765,3000,1.4554646127913058,196.29320430755615,,
heldout,8,0.6726260393743526,0.32425335845276965,0.16939214483018725,0.16963599935893747,,,,,,,,,,,,,1.000196565926765,3000,1.4554646127913058,196.29320430755615,0.14624411626917772,0.08724447213490763
train,20,0.8246744308796347,0.32132987252293244,0.25374425629391856,0.10166132683433804,0.8879985914917843,0.6920871042848533,0.16306786483869995,0.12087689824040446,9.353349606697158,10.176106572762883,0.6593704156577587,0.24060461508653444,0.5600190781056881,0.22654254879237884,1.0507258981466294,0.47430722780915185,1.000196565926765,10000,1.418022568767149,280.8022954463959,,
heldout,8,0.6891460742591997,0.42739798294405384,0.1949548865352998,0.10524670710692545,,,,,,,,,,,,,1.000196565926765,10000,1.418022568767149,280.8022954463959,0.10941846721481628,0.04755838814134544
train,20,0.8516852713718255,0.5050233906773878,0.20610488188375906,0.142609243422672,0.8657634948734273,0.7663811435358703,0.14869775435263993,0.14536048133853605,9.868030592171142,9.389918936727947,0.6385657355189324,0.2626059014272404,0.5399840198457241,0.24029857736294702,1.0021166123449803,0.479927630459241,1.000196565926765,30000,1.2429090536327785,445.906103849411,,
heldout,8,0.5653186667855661,0.5394058989175653,0.16249240465355091,0.0767217503776713,,,,,,,,,,,,,1.000196565926765,30000,1.2429090536327785,445.906103849411,0.13893370266180763,0.06008774896675603
train,20,0.6947461294797572,0.6288838763292054,0.2930679787272636,0.1635693732751649,0.7079131562466168,0.6825331418277516,0.15515320324734871,0.16395661720472743,10.477895567532883,13.144357228598212,0.46023625656962397,0.20520920194017603,0.3795424126088619,0.19404809475948911,0.7287907399237156,0.3733920956937371,1.000196565926765,100000,0.8156782174517394,989.7974667549133,,
heldout,8,0.5136861138588867,0.9913378324632685,0.30332354973402254,0.3011522199127218,,,,,,,,,,,,,1.000196565926765,100000,0.8156782174517394,989.7974667549133,0.10879748634960267,0.05425168411692069
train,20,0.5441884055520418,0.6156174542638322,0.457872967123238,0.35868183971118767,0.568648691864214,0.5682858091143985,0.16471521913702092,0.15987257401654437,12.484648961220332,23.113445933223225,0.4301109258085489,0.28365380201590046,0.3372887482866645,0.228586763846128,0.6254484053701163,0.37409697018071986,1.000196565926765,200000,0.5912425039938963,1747.4818270206451,,
heldout,8,0.18239697828579554,0.16614136660352616,0.5336605477116374,0.5441475634113542,,,,,,,,,,,,,1.000196565926765,200000,0.5912425039938963,1747.4818270206451,0.13432828858176726,0.06884687314205745
