group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,4,1.15301536870302,0.11441831424691519,0.3736924430603967,0.11983692554037419,1.404160928078514,1.3241765676425308,0.3686950293937533,0.13865833058267676,4.2267912790512785,3.712881406250497,0.7915925979614258,0.17674460068264378,0.806294210255146,0.21392909507515503,1.8776423037052155,1.1331062251414448,1.0040473220529973,50,4.075477719703276,0.5531458854675293,,
heldout,2,1.0561314549466363,0.11005455932444669,0.4351908410738274,0.05480414251813376,,,,,,,,,,,,,1.0040473220529973,50,4.075477719703276,0.5531458854675293,0.24695446589935754,0.038201207588391295
train,4,1.8148646069757695,0.12205096519214968,0.31579386949695754,0.11500110191316151,1.4439293837531955,1.4295585392309513,0.36209615570736026,0.28164793325951726,7.170328839614596,5.003455635467737,0.7662298083305359,0.1326692288349734,0.7507610619068146,0.17892334425450282,1.8256690502166748,0.9966925563943332,1.0040473220529973,150,3.165880980393282,1.2690610885620117,,
heldout,2,1.6463456530767413,0.11600689205115611,0.39822062878114123,0.20113551906317945,,,,,,,,,,,,,1.0040473220529973,150,3.165880980393282,1.2690610885620117,0.1795886645745819,0.04756082912980021
train,4,1.9671303453441757,0.9261722946576048,0.37669423209484865,0.1577961860477351,1.4538530393708822,1.4598639844000554,0.41272912668770806,0.2029124027934273,3.865952613938836,3.0799589877208677,0.6807994246482849,0.1398637347512761,0.5835618898272514,0.16690689927975697,1.4442219287157059,0.7694020068260375,1.0040473220529973,300,2.3583172198578453,2.1498396396636963,,
heldout,2,1.9818191608746965,0.6317621129550671,0.34342149749172435,0.14122265492272842,,,,,,,,,,,,,1.0040473220529973,300,2.3583172198578453,2.1498396396636963,0.22473620197574884,0.012714786356537944
