pixel_var_inpaint_mean,pixel_var_inpaint_std,nn_dist_mean,obs_recon_err_mean,trace_cov_mean,trace_cov_kernel_mean,ratio_to_kernel_agg,ratio_to_kernel_mean,ratio_to_kernel_median,mean_err_kernel_mean,n_eff_mean,iter,train_loss,elapsed_s
0.2759548984467983,0.02603994279565595,0.04236545879393816,0.1591670266352594,771.207460394383,312.91937949495156,2.4645564031192424,3.377549487931061,2.3108617787637593,15.975927959238348,93.47178598870246,500,0.2325668080765202,112.13531041145325
0.22103486396372318,0.022766991440930716,0.04016994731500745,0.14054722152650356,598.2603858788561,312.91937949495156,1.9118674811526273,2.6882657026714263,1.6469471592762996,14.783208007836304,93.47178598870246,2000,0.18619508595133344,435.621634721756
0.10047047398984432,0.019506978104894816,0.0289480765350163,0.14326579496264458,277.5140071253164,312.91937949495156,0.8868546511028527,1.278868911833496,0.7639185841569575,13.284128531398647,93.47178598870246,8000,0.12957433944050942,1698.6837320327759
0.08225591015070677,0.014479381402882237,0.02784863510169089,0.16858165804296732,214.9452519636667,312.91937949495156,0.6869029726141793,0.9819724755625483,0.5523395673414188,15.31429649502957,93.47178598870246,20000,0.07720765844007517,4215.569664478302
0.12707240227609873,0.024095271152643885,0.034935449715703726,0.11102247564122081,311.5069756369119,312.91937949495156,0.9954863650173432,1.3952589627453202,0.8508025314419033,9.83504565659329,93.47178598870246,40000,0.06320234322290005,8404.34370303154
0.15016427543014288,0.050945935751950944,0.032766066724434495,0.10315845347940922,364.86817180414096,312.91937949495156,1.1660133430950623,1.8604389933252738,0.9657154835683184,10.876381174663079,93.47178598870246,60000,0.05736530383649849,12593.03295969963
