group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,memorization_ratio_mean,memorization_ratio_std,trace_post,iter,train_loss,lr,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.0776847257318467,0.039198453721604555,0.0703691763249451,0.03843022764024642,0.7707404199511114,0.4616898807874115,0.04341185405993329,0.021001710825387054,22.277505024561155,18.785892573859872,0.8127255350351333,0.08866388316100278,0.8156246483325958,0.09856442452099722,1.2532376646995544,0.2786126283710274,0.0,0.0,1.0,0.0,,,0.7707404199511114,0.4616898807874115,0.11850000000000001,0.010566456359631642,1.019281376574483,100,3.082163643492381,0.001,4.414273738861084,,
heldout,8,1.0779674547320108,0.017594498960999634,0.10466328457893506,0.0774699091239542,,,,,,,,,,,,,,,,,,,,,0.11362499999999999,0.008943398403291674,1.019281376574483,100,3.082163643492381,0.001,4.414275884628296,0.05955680029646042,0.04091805845739603
train,20,0.6978699434453847,0.04127554677166809,0.12799148221656598,0.01986666874836902,0.7589487079246161,0.4348457409252439,0.048073357517156676,0.03722740028832822,21.515921443738883,14.40478730716651,0.7657498478889465,0.14775839078241731,0.7013318195939064,0.14070127328268067,1.1193600088357925,0.32791069177464255,0.0,0.0,1.0,0.0,,,0.7589487079246161,0.4348457409252439,0.12060000000000001,0.011816936997377962,1.019281376574483,300,2.333502611299304,0.001,9.079836368560791,,
heldout,8,0.697435873575531,0.041261237889937186,0.12168596142692031,0.023807255576669316,,,,,,,,,,,,,,,,,,,,,0.11274999999999999,0.011288821904875639,1.019281376574483,300,2.333502611299304,0.001,9.079838514328003,0.07598371077208801,0.06348454911589271
train,20,0.9319428170579105,0.052392613723806485,0.07437821584341672,0.016754262276954892,0.7567096064813044,0.45348322192099266,0.042640416225845704,0.03297758338273929,41.78316719059824,67.70705012796498,0.784984464943409,0.16066591936693825,0.6617360085248947,0.15149415503025057,1.0751374125480653,0.3122908342626372,0.0,0.0,1.0,0.0,,,0.7567096064813044,0.45348322192099266,0.11505000000000001,0.013320942158871496,1.019281376574483,1000,1.7638280621264022,0.001,15.923501968383789,,
heldout,8,0.9060746265893138,0.03532743983880896,0.07187488926630337,0.019145821904615962,,,,,,,,,,,,,,,,,,,,,0.110375,0.01968462280563181,1.019281376574483,1000,1.7638280621264022,0.001,15.923504114151001,0.0899977541056095,0.08646327475103839
train,20,0.9751730709953008,0.06751891200249557,0.04999539888109843,0.025820446122597446,0.7545237689388329,0.4531649802534766,0.05289161764873682,0.035373255719159905,18.41406267741045,14.062438674077256,0.7725903511047363,0.15122453627877722,0.6473256960511208,0.13520236562127722,1.059448167681694,0.28148364565845213,0.0,0.0,1.0,0.0,,,0.7545237689388329,0.4531649802534766,0.1183,0.01249839989758689,1.019281376574483,3000,1.7557295766508205,0.001,28.76543140411377,,
heldout,8,0.9566176249279605,0.08336007041140064,0.04698256005069145,0.020899656011002157,,,,,,,,,,,,,,,,,,,,,0.11387499999999999,0.01323288989601289,1.019281376574483,3000,1.7557295766508205,0.001,28.765433311462402,0.09211802177165074,0.11327920673282679
train,20,1.055175289706716,0.06798285879131774,0.06519903121246799,0.03247357701112761,0.7451423674903801,0.4623785553346248,0.04315852033955868,0.03409253545225105,36.35301683652645,67.13276532989377,0.7713559031486511,0.1711915297460842,0.6534682795405388,0.14795050735271642,1.072868323326111,0.2944522117521403,0.0,0.0,1.0,0.0,,,0.7451423674903801,0.4623785553346248,0.1159,0.010054352291420866,1.019281376574483,10000,1.7336146696393862,0.001,64.34231352806091,,
heldout,8,1.047866280776585,0.07565025172494688,0.07166857690514217,0.061636781626500874,,,,,,,,,,,,,,,,,,,,,0.110375,0.010711413305442005,1.019281376574483,10000,1.7336146696393862,0.001,64.34231543540955,0.05912284555431455,0.06493738262000047
