group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,memorization_ratio_mean,memorization_ratio_std,trace_post,iter,train_loss,lr,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.0884799404291927,0.048451175998814155,0.05059887191100233,0.029228886722138213,1.0388294005082153,0.8432526577401498,0.16557982211624933,0.10837027070761014,10.886785360101804,14.460560901056041,0.7867432057857513,0.07011797411324007,0.8118685573339463,0.10782738142335352,1.4594958424568176,0.6073429670024174,0.0,0.0,1.0,0.0,,,1.0388294005082153,0.8432526577401498,0.1075,0.015008331019803638,1.0040473220529973,100,3.367435042847928,0.001,4.348170757293701,,
heldout,8,1.0840018646775047,0.05761138729031181,0.08942427455185953,0.059199831517776635,,,,,,,,,,,,,,,,,,,,,0.117125,0.01932250954198238,1.0040473220529973,100,3.367435042847928,0.001,4.348173379898071,0.1652577208857805,0.16338127708744196
train,20,1.8492449732836191,0.11838212034971744,0.0341346373071977,0.021250979870253393,1.0406672793980556,0.8457413223193686,0.17046231482607746,0.10678918730628356,10.061802951499278,12.458230970822292,0.7112923294305802,0.09175895963233935,0.7052190899848938,0.10682214872810251,1.2712820380926133,0.45123797177869396,0.0,0.0,1.0,0.0,,,1.0406672793980556,0.8457413223193686,0.10995000000000002,0.024544805967862123,1.0040473220529973,300,2.4210542646324447,0.001,8.877571821212769,,
heldout,8,1.7829698371912064,0.048969193440747294,0.038649042503527735,0.020072844781676393,,,,,,,,,,,,,,,,,,,,,0.10875,0.045985731482711026,1.0040473220529973,300,2.4210542646324447,0.001,8.87757396697998,0.17817707932067922,0.2552798449308689
train,20,1.077986887255739,0.15638199453925664,0.07869742093301425,0.03714081851747182,1.0378864721045753,0.8394882191354058,0.1669373386092242,0.10810062876829679,8.767036002445014,8.212421506295726,0.7337577030062675,0.15866197181514052,0.6333542242646217,0.14461962290897276,1.221372452378273,0.5357911401312763,0.0,0.0,1.0,0.0,,,1.0378864721045753,0.8394882191354058,0.1119,0.021637698583721887,1.0040473220529973,1000,1.8128327247930125,0.001,15.716511249542236,,
heldout,8,1.0154324862545172,0.0865701418985379,0.10421773725893545,0.015165996327612164,,,,,,,,,,,,,,,,,,,,,0.11699999999999999,0.03170567772497538,1.0040473220529973,1000,1.8128327247930125,0.001,15.71651291847229,0.17216816369075813,0.20687706700381728
train,20,0.961926295685821,0.22990788843259732,0.07772497823402266,0.02681831176546102,1.0082632303047467,0.8489335368877801,0.14730283843281194,0.10870796610149602,12.04404296546772,14.637870741424587,0.7313119858503342,0.1851108793208283,0.6198413282632828,0.15613205084670653,1.2065541297197342,0.5490347654084449,0.0,0.0,1.0,0.0,,,1.0082632303047467,0.8489335368877801,0.12179999999999999,0.02664319800624542,1.0040473220529973,3000,1.7787186888035058,0.001,28.363245487213135,,
heldout,8,1.1998469924386517,0.5968357286757051,0.1241855415760403,0.050863718322932926,,,,,,,,,,,,,,,,,,,,,0.11912500000000001,0.0579815433996026,1.0040473220529973,3000,1.7787186888035058,0.001,28.36324715614319,0.19295907947061094,0.22425091746185274
train,20,1.1691362164270855,0.5946642356804488,0.3287835573911415,0.32768708113495637,0.9697073473196275,0.7876419088452817,0.12297792448792018,0.09803919304886355,12.645919438071516,13.34243318247541,0.7053111821413041,0.17683580767732043,0.5835495576262474,0.1595648408499796,1.123694258928299,0.4005776388834711,0.0,0.0,1.0,0.0,,,0.9697073473196275,0.7876419088452817,0.1307,0.03141194040488425,1.0040473220529973,10000,1.6976801773035626,0.001,63.63444423675537,,
heldout,8,1.1965444352315913,0.4294747058389515,0.2755297896425163,0.23730088645851685,,,,,,,,,,,,,,,,,,,,,0.128625,0.05558762789506313,1.0040473220529973,10000,1.6976801773035626,0.001,63.634445667266846,0.1445371166462862,0.11761738479791244
