group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,memorization_ratio_mean,memorization_ratio_std,trace_post,iter,train_loss,lr,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.0699666509550774,0.047969311575141685,0.1270498302961149,0.05997473447526251,1.0506463269856388,0.8449449220227326,0.1457856570272072,0.09732943361875065,24.43344353287157,51.24735301201294,0.7917757928371429,0.0904300329414431,0.8262400686740875,0.11253978717150565,1.4718307912349702,0.6031360457108499,0.0,0.0,1.0,0.0,,,1.0506463269856388,0.8449449220227326,0.11055,0.01648476569442223,1.0040473220529973,100,3.1670533388045796,0.001,21.719987392425537,,
heldout,8,1.0963075378940328,0.025493183554276277,0.08280634053328736,0.051391588275737754,,,,,,,,,,,,,,,,,,,,,0.11887500000000001,0.023976225203313384,1.0040473220529973,100,3.1670533388045796,0.001,21.71998953819275,0.17673895400360468,0.17673490035042377
train,20,1.9333713851404244,0.09114747180964308,0.09980532027553524,0.048064954526625576,1.0254845798071115,0.8476983183998735,0.15185352162326896,0.12063162336977971,12.803663063688955,15.470303248253282,0.7257469773292542,0.1105017217966261,0.7116868868470192,0.1198815675909508,1.287047842144966,0.48488729276802184,0.0,0.0,1.0,0.0,,,1.0254845798071115,0.8476983183998735,0.10540000000000001,0.02588513086696685,1.0040473220529973,300,2.3552245128207367,0.001,42.10626745223999,,
heldout,8,1.8232353908581516,0.08716757960197126,0.13254077351773508,0.03063658920340993,,,,,,,,,,,,,,,,,,,,,0.118375,0.02775309667406504,1.0040473220529973,300,2.3552245128207367,0.001,42.10626983642578,0.17019194299293827,0.19198288562204327
train,20,1.197645709052782,0.15639930935371085,0.07938237887006398,0.03253832867632075,1.052389146669411,0.8645051873082662,0.1585227841033387,0.11404247657578354,12.725000668408999,22.21728387332095,0.7250577062368393,0.1547469829689408,0.6205758318305016,0.13786374020303838,1.1968070298433304,0.5081462327531828,0.0,0.0,1.0,0.0,,,1.052389146669411,0.8645051873082662,0.11455,0.03215349903198717,1.0040473220529973,1000,1.7916147404977747,0.001,62.21507430076599,,
heldout,8,1.1680827905047273,0.13929515349824279,0.07695830708785564,0.02513505780169934,,,,,,,,,,,,,,,,,,,,,0.11737500000000001,0.04950994218336353,1.0040473220529973,1000,1.7916147404977747,0.001,62.21507716178894,0.2010934343385528,0.24981887287352547
train,20,0.9895920207263147,0.2722798728365166,0.11401479451744745,0.03886971228404038,1.0145399938501751,0.875539185183568,0.12286043654352855,0.09260594852276625,11.888659561949234,10.42708144010316,0.7127404063940048,0.17800744283753853,0.6241089656949044,0.1628732338584014,1.203899735212326,0.5493128315645373,0.0,0.0,1.0,0.0,,,1.0145399938501751,0.875539185183568,0.11295000000000004,0.021029681405099795,1.0040473220529973,3000,1.79088719119107,0.001,87.01247072219849,,
heldout,8,1.1004714074936266,0.3734811915948166,0.1141234645726014,0.04165122033888493,,,,,,,,,,,,,,,,,,,,,0.10925,0.049383068960930324,1.0040473220529973,3000,1.79088719119107,0.001,87.01247239112854,0.1686765269962916,0.21318314933352764
train,20,1.1366467796450634,0.42443004351234337,0.26464515467105326,0.26488403086787826,0.9671480262062518,0.792602055817633,0.12807074685839887,0.09007272919696023,12.70898886388201,14.499814889658149,0.7146137967705727,0.1698120721467966,0.5920121736824513,0.16227587769132418,1.1327495664358138,0.43208213151409436,0.0,0.0,1.0,0.0,,,0.9671480262062518,0.792602055817633,0.1299,0.03038239621886332,1.0040473220529973,10000,1.6747111459462878,0.001,128.18676042556763,,
heldout,8,1.1436606929612836,0.2886483125125397,0.26342462738552086,0.17388186389114507,,,,,,,,,,,,,,,,,,,,,0.133,0.03096772513440404,1.0040473220529973,10000,1.6747111459462878,0.001,128.18676280975342,0.13390704631939682,0.12404866958362812
