group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.1004837602332709,0.05496132730617846,0.23481383454648808,0.03958975128435479,0.8507383338054305,0.554060902586716,0.14261955104827698,0.05427171491772652,8.595499178881486,10.051616416913008,0.817568564414978,0.12960098073736448,0.8063446909189225,0.12587219235099958,1.333307620882988,0.36946934888609784,1.0467556993875196,100,3.3776288535941164,44.37878441810608,,
heldout,8,1.144741511198445,0.03973554538718997,0.22418856233720136,0.020671834121613074,,,,,,,,,,,,,1.0467556993875196,100,3.3776288535941164,44.37878441810608,0.12761932105449225,0.05030078497305011
train,20,1.2231784806886257,0.053930489080053635,0.21229128272194533,0.08258111790738466,0.8332194310909079,0.5415331776297074,0.14082465067263988,0.049797583223440314,6.581072292291951,4.210864568585956,0.7945155799388885,0.12112454319725785,0.785657873749733,0.12498554324668021,1.3055067360401154,0.3439753539410116,1.0467556993875196,300,2.6742458768871447,81.04555177688599,,
heldout,8,1.2100111271545804,0.05872926229100489,0.18207884292313437,0.054551824237759075,,,,,,,,,,,,,1.0467556993875196,300,2.6742458768871447,81.04555177688599,0.09753765624729069,0.05224998475651923
train,20,0.9154350495814988,0.043370522316840146,0.23831601304080324,0.10314353343375485,0.8304277445765236,0.564047027473752,0.11347381822098827,0.0478692746570284,9.535171514736682,8.015717151372552,0.779567539691925,0.16026940235432383,0.6756558582186699,0.1561384368438586,1.1738374054431915,0.3993508892591085,1.0467556993875196,1000,2.109306180138528,124.8194272518158,,
heldout,8,0.9476835290470477,0.043841929353666945,0.20414266833048894,0.06942637902171564,,,,,,,,,,,,,1.0467556993875196,1000,2.109306180138528,124.8194272518158,0.11153026490889961,0.042681124812079495
train,20,1.1239368878268508,0.03998110853304578,0.1461321752370269,0.08202392513054187,0.8433496101399832,0.5794460615405636,0.11353304340124035,0.047671917621314515,8.635987087207932,6.187006294110461,0.8085315853357316,0.1631468173005306,0.6787193715572357,0.15803632186100924,1.1740458637475968,0.3536415788475167,1.0467556993875196,3000,2.079708103135794,178.0258207321167,,
heldout,8,1.1162702656240726,0.03551481149789023,0.13371694623391184,0.03629731471610661,,,,,,,,,,,,,1.0467556993875196,3000,2.079708103135794,178.0258207321167,0.11362614284900752,0.0514787257426525
train,20,1.1121086383790035,0.0913139414299367,0.29485664686169943,0.08769580290622056,0.8401608184502083,0.5794452023119671,0.10742594807449776,0.07014315835037807,21.00746259589753,31.464334284708507,0.8389721140265465,0.2916235992394621,0.6575614020228386,0.15552444444571462,1.16566241979599,0.37603431591113895,1.0467556993875196,10000,2.0485175972170957,264.97471809387207,,
heldout,8,1.0924330836199558,0.08289509027524945,0.27227006340891297,0.05872026872833072,,,,,,,,,,,,,1.0467556993875196,10000,2.0485175972170957,264.97471809387207,0.11386112939918477,0.04319634482931955
train,20,1.0884790986153325,0.14490632108903775,0.155528371720981,0.06890633526943564,0.866434777022571,0.5687365931342816,0.12361958167530247,0.06264142159494392,8.464108333306724,5.892404871480066,0.7670665577054023,0.1279765210885249,0.6508713856339454,0.14053558610391875,1.140793576836586,0.34011122169047797,1.0467556993875196,30000,1.9816954929718975,400.1968185901642,,
heldout,8,1.1004702153146346,0.1607561049535803,0.13449190180364545,0.07857344870883719,,,,,,,,,,,,,1.0467556993875196,30000,1.9816954929718975,400.1968185901642,0.09198941556120449,0.051076632117264834
train,20,1.0275550019288673,0.09936926888357935,0.22324027345966435,0.10117630475324661,0.8429267598684227,0.5761963172959687,0.11362389056076153,0.048552450555120044,8.656228184839726,6.103045336535886,0.753693351149559,0.14220479849996737,0.63583954423666,0.1552975532428516,1.1048441469669341,0.33953669467900266,1.0467556993875196,100000,1.8910601323050593,777.4803142547607,,
heldout,8,1.0577634140462768,0.13536847142131675,0.16902738200432155,0.05106608600352761,,,,,,,,,,,,,1.0467556993875196,100000,1.8910601323050593,777.4803142547607,0.10689518076246714,0.04026156142287024
train,20,1.0401866317753816,0.10712162868914593,0.22909471701262457,0.09243886004837863,0.829972961132964,0.5679171051539434,0.1126759867139058,0.04349692814763053,9.160202243603077,8.769015309678952,0.7290043160319328,0.14282442266361856,0.6133753195405006,0.1566223617116946,1.0716813385486603,0.3377555785709738,1.0467556993875196,200000,1.8700071621848195,1330.8723876476288,,
heldout,8,1.0650871718039023,0.15170971247265305,0.16206273153816725,0.02775088486097265,,,,,,,,,,,,,1.0467556993875196,200000,1.8700071621848195,1330.8723876476288,0.09187748495252243,0.05825817497106602
