group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,memorization_ratio_mean,memorization_ratio_std,trace_post,iter,train_loss,lr,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.1597863987290253,0.04786138864668687,0.14768932288169836,0.09656402060705563,0.8972128568640052,0.4200551050721516,0.12380533337478497,0.08798398717696339,12.889741866962229,11.222306374560688,0.7649342626333236,0.12259142463346702,0.788973355293274,0.13761437418063588,1.3272078216075898,0.24478715460448588,0.0,0.0,1.0,0.0,,,0.8972128568640052,0.4200551050721516,0.1111,0.013374976635493611,1.0163517320549593,100,3.2072628294605936,0.001,32.45624756813049,,
heldout,8,1.1732666958992624,0.05890580879857122,0.08648733895453004,0.046280668069712885,,,,,,,,,,,,,,,,,,,,,0.10500000000000001,0.012698425099200295,1.0163517320549593,100,3.2072628294605936,0.001,32.45625066757202,0.10398978835807786,0.039088479302067033
train,20,1.455486545013558,0.09108862047547232,0.13225503253763773,0.08269954412204772,0.9308326095915589,0.4314168084036621,0.18955790304815717,0.20257692207572747,7.5428555416945375,5.093032976481408,0.7778374537825584,0.13546661292318354,0.6828870862722397,0.11388562932072925,1.2323473662137985,0.2756450646480708,0.0,0.0,1.0,0.0,,,0.9308326095915589,0.4314168084036621,0.11324999999999999,0.025185065018776504,1.0163517320549593,300,2.427060696740943,0.001,67.35166454315186,,
heldout,8,1.3909329065561566,0.1321820002562963,0.16929091290310175,0.041417837340822015,,,,,,,,,,,,,,,,,,,,,0.10700000000000001,0.01897366596101028,1.0163517320549593,300,2.427060696740943,0.001,67.35166716575623,0.1163996678923634,0.04362291952875587
train,20,1.3589063712771903,0.18879704967289368,0.15450559101089095,0.10048507331982326,0.8578281213132645,0.4537833651976227,0.14412940358941956,0.12210366664195278,9.982519035397383,9.299444842536937,0.7678093954920768,0.1682516450041686,0.6409556925296783,0.14354770553922233,1.152511513233185,0.26219144547869566,0.0,0.0,1.0,0.0,,,0.8578281213132645,0.4537833651976227,0.10965,0.022408201623512758,1.0163517320549593,1000,1.95596329689038,0.001,113.1279547214508,,
heldout,8,1.1818037244286392,0.10525988333701287,0.08828890396994621,0.03248021673759316,,,,,,,,,,,,,,,,,,,,,0.10487500000000001,0.023766770394818053,1.0163517320549593,1000,1.95596329689038,0.001,113.12795877456665,0.09285353255172313,0.018829811368927404
train,20,1.19854329223049,0.19243955874679738,0.19711526986263536,0.15374472373390968,0.8502999795163468,0.5030749326336831,0.12026032046062674,0.10354205022544315,12.004472322499618,9.90548030447233,0.7454022839665413,0.172200158084492,0.6171823129057884,0.15442596273732956,1.129555794596672,0.3286974164547714,0.0,0.0,1.0,0.0,,,0.8502999795163468,0.5030749326336831,0.11679999999999999,0.023665586829825287,1.0163517320549593,3000,1.8804906330351472,0.001,166.0294964313507,,
heldout,8,1.0636602036282288,0.12906788348919862,0.17301404344488652,0.17515202968152332,,,,,,,,,,,,,,,,,,,,,0.10325000000000001,0.0208611480987984,1.0163517320549593,3000,1.8804906330351472,0.001,166.02950048446655,0.09395704494678596,0.051474475294211224
train,20,0.9781651529054217,0.46795073981758434,0.33906888800017276,0.2534097738422853,0.7494941004060092,0.4754603262796709,0.16357054438373878,0.1618981546015534,16.799480412434608,39.46309742812349,0.715628033131361,0.21635309386196025,0.5854761332273484,0.18812199936658777,1.0375300109386445,0.29746609594639023,0.0,0.0,1.0,0.0,,,0.7494941004060092,0.4754603262796709,0.1509,0.12188474063638975,1.0163517320549593,10000,1.7220611203412466,0.001,261.7634844779968,,
heldout,8,0.8405863647710847,0.18737667876148842,0.31816379715963905,0.1502571627422066,,,,,,,,,,,,,,,,,,,,,0.134,0.017564168070250293,1.0163517320549593,10000,1.7220611203412466,0.001,261.7634880542755,0.10644628860869249,0.03361469778472481
train,20,0.748184166972231,0.5526036856886906,0.4867561438543914,0.3303647989322639,0.5680091579253886,0.4421060338996535,0.20226600619511736,0.20825969879232528,5.042649202123443,4.261656176856635,0.589500892162323,0.22176741198808927,0.4467628300189972,0.18677659074574188,0.8180112704634667,0.2802296450928998,0.0,0.0,1.0,0.0,,,0.5680091579253886,0.4421060338996535,0.3105,0.24322715720083563,1.0163517320549593,30000,1.3511540561104436,0.001,479.7196009159088,,
heldout,8,0.725745030655816,0.24820167798665188,0.5317926177406802,0.30910639990745553,,,,,,,,,,,,,,,,,,,,,0.23075,0.19050311677240347,1.0163517320549593,30000,1.3511540561104436,0.001,479.71960520744324,0.1137405285959479,0.16139823999117353
train,20,0.6431722596618898,0.7141664232333184,0.6025824460922422,0.3728936102048882,0.5033522224744527,0.5569684756116252,0.18066005370517357,0.2422731813807587,10.023235475119781,14.739131830287317,0.4919101636856794,0.2887346380243189,0.3708980679512024,0.2502492893505661,0.6776757061481475,0.35954970859584895,0.0,0.0,1.0,0.0,,,0.5033522224744527,0.5569684756116252,0.49885,0.25418797670228227,1.0163517320549593,100000,1.0041029737903528,0.001,1143.9374589920044,,
heldout,8,0.5408620463433365,0.3523355198176281,0.5615692905611374,0.4516167756212838,,,,,,,,,,,,,,,,,,,,,0.402625,0.24519529843575713,1.0163517320549593,100000,1.0041029737903528,0.001,1143.9374635219574,0.09700157214016525,0.030084515975411674
train,20,0.5670757796256806,0.6585388345254395,0.5909977251680947,0.42131049690235095,0.49199403630869065,0.6065806445589499,0.19795494351565107,0.2628418120389047,6.372995925495294,8.55526265534959,0.4507198717445135,0.3407406065538235,0.3354813875630498,0.27429221355164707,0.6138159148395061,0.4130709051954914,0.0,0.0,1.0,0.0,,,0.49199403630869065,0.6065806445589499,0.6493,0.21031835393041665,1.0163517320549593,200000,0.7329789267367991,0.001,2154.832345724106,,
heldout,8,0.39829610451053177,0.3728313905964198,0.7315532105145337,0.5681436442233285,,,,,,,,,,,,,,,,,,,,,0.53525,0.19676683536612566,1.0163517320549593,200000,0.7329789267367991,0.001,2154.832350254059,0.0772891800107802,0.01850698337477965
