pixel_var_inpaint_mean,pixel_var_inpaint_std,nn_dist_mean,obs_recon_err_mean,iter,train_loss,elapsed_s
0.11551627020041148,0.016668625495654944,0.09365328401327133,0.0017836104962043464,200,0.4931729714323332,8.99970817565918
0.01757488368699948,0.0031252821664498054,0.009160336727897326,0.00025141742419994745,1000,0.07331586338492224,41.807538986206055
0.0011478963036400576,6.881028280832247e-05,0.0005300577759044245,6.422269871109165e-05,5000,0.019142712269196633,196.44961190223694
0.00034201045248967904,4.566244471178175e-05,0.00024278080309159122,4.519347688377214e-05,15000,0.01007478097943809,474.2893843650818
0.00013625133215100504,1.490627792600881e-05,0.0001075434047379531,7.438789149697793e-06,30000,0.007557320495496754,868.8008680343628
