group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,trace_post,iter,train_loss,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.09116609166059,0.04660882487146202,0.15130993205867366,0.050374122647510226,1.0484708826880136,0.8315212091376413,0.1407818263242537,0.09557378461957362,10.38962042306815,9.540743739395106,0.7933195114135743,0.09362301537711679,0.824952456355095,0.10937313404457283,1.4739078283309937,0.6122949886932354,0.0,0.0,1.0,0.0,,,1.0484708826880136,0.8315212091376413,1.0040473220529973,100,3.9678502651163763,27.542001724243164,,
heldout,8,1.107460440574175,0.047063463216832094,0.11011204077006788,0.0484003508167425,,,,,,,,,,,,,,,,,,,,,1.0040473220529973,100,3.9678502651163763,27.542001724243164,0.1626940637058483,0.17767520227279096
train,20,1.5076237910850203,0.08037903295391356,0.15860948869714464,0.03164188952036019,1.068876618030934,0.8122187334407596,0.1938344769129566,0.1010966779352901,6.563005109832197,5.357850075661077,0.7882040113210678,0.1111550130463534,0.782334192097187,0.11479765345633844,1.3854847848415375,0.491476362645733,0.0,0.0,1.0,0.0,,,1.068876618030934,0.8122187334407596,1.0040473220529973,300,3.2718812549043887,71.311692237854,,
heldout,8,1.425115949183669,0.06219161264226194,0.14055058454024227,0.009977030830040642,,,,,,,,,,,,,,,,,,,,,1.0040473220529973,300,3.2718812549043887,71.311692237854,0.1723736776055515,0.18509508119613297
train,20,1.19443494165684,0.1307837901612276,0.0773395952986548,0.02851056802516492,1.0408882245427444,0.8557989542135221,0.1523856830598328,0.10550427821202124,9.757950994001067,9.099544828196807,0.7220472261309624,0.12799321689805324,0.6334713935852051,0.1287561201066123,1.2166842967271805,0.5226100463100625,0.0,0.0,1.0,0.0,,,1.0408882245427444,0.8557989542135221,1.0040473220529973,1000,2.6726266166853168,117.82569932937622,,
heldout,8,1.1465533781704065,0.08842134629566983,0.057382104880842194,0.03168082443212713,,,,,,,,,,,,,,,,,,,,,1.0040473220529973,1000,2.6726266166853168,117.82569932937622,0.18847153032085218,0.23355235615745826
train,20,1.14293063096872,0.25503059204993594,0.08311217394530014,0.051899096342522454,1.0029544983371612,0.8604852955727105,0.14628301664537174,0.10513646471537116,12.69456529054374,16.411390917356112,0.7108621746301651,0.1583766035132625,0.6155709594488143,0.14400373665012758,1.1898862630128861,0.5131401854005486,0.0,0.0,1.0,0.0,,,1.0029544983371612,0.8604852955727105,1.0040473220529973,3000,2.5797717233331023,172.18979454040527,,
heldout,8,1.2649254389536784,0.3670383016075773,0.1419292150283023,0.07010008125354361,,,,,,,,,,,,,,,,,,,,,1.0040473220529973,3000,2.5797717233331023,172.18979454040527,0.1824677848832963,0.16516277046162225
train,20,0.9445548543720067,0.3204082675570062,0.21813074445455732,0.23827771786528568,0.96554999068756,0.7870825632801182,0.12663518671490476,0.08172198804065364,42.77150569534174,143.9634081195178,0.7132061436772347,0.16822825586354798,0.6046796619892121,0.15641993339526217,1.1708814799785614,0.4587146548236525,0.0,0.0,1.0,0.0,,,0.96554999068756,0.7870825632801182,1.0040473220529973,10000,2.546665662143928,259.48104906082153,,
heldout,8,0.9695882858721576,0.22342668367594035,0.11948500661803628,0.0796252562367854,,,,,,,,,,,,,,,,,,,,,1.0040473220529973,10000,2.546665662143928,259.48104906082153,0.1624088753461419,0.18195826675105808
