group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,memorization_ratio_mean,memorization_ratio_std,trace_post,iter,train_loss,lr,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.223117248543951,0.7685206487684025,0.301047199821529,0.2670371614616651,0.9209489384357878,0.7283322403528364,0.1389780739442686,0.07092128564497571,8.526556591806221,7.8358515008927645,0.6028752058744431,0.19285591106597666,0.49718434289097785,0.17771164506212175,0.9544348806142807,0.3143521329247071,1.1445310368419288,0.6783840583570526,15.438212813579824,7.579309186117575,1.0685497011255778,0.08670404800818297,0.05328874744016541,0.07604862602183625,0.45865,0.2049571357625784,1.0040473220529973,200000,1.4726624294932713,0.001,765.8288426399231,,
heldout,8,0.8088901490485239,0.3566752934770532,0.3516977510263609,0.38154545657708966,,,,,,,,,,,,,,,,,,,,,0.48,0.13440424100451592,1.0040473220529973,200000,1.4726624294932713,0.001,765.8288426399231,0.07544909416051371,0.035316747383804456
