group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,memorization_ratio_mean,memorization_ratio_std,trace_post,iter,train_loss,lr,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.0882724512694202,0.046107919704787746,0.10563305933120512,0.03979418220785871,1.083323918495187,0.605822601136803,0.1302030949977366,0.0811871182844668,13.164625516293412,13.569916069934463,0.8223893254995346,0.15156813147086512,0.838671988248825,0.1705759264070964,1.4922758877277373,0.3631292406972362,0.0,0.0,1.0,0.0,,,1.083323918495187,0.605822601136803,0.11374999999999999,0.01647687773821242,1.0145811029976972,100,3.0731595537265237,0.000999999975350663,32.309895515441895,,
heldout,8,1.1024880956205514,0.05099599266676749,0.12208169891235122,0.047651997951598475,,,,,,,,,,,,,,,,,,,,,0.11549999999999999,0.009591663046625442,1.0145811029976972,100,3.0731595537265237,0.000999999975350663,32.309895515441895,0.1653274935137825,0.0849796560149819
train,20,1.18328234934163,0.1696193690946268,0.08953372678285332,0.05634200547552261,1.108842129384672,0.5886259343882171,0.1477109407449257,0.11136576029141648,13.586141150911326,12.24573316645414,0.8159392207860947,0.21675077924219685,0.6918596580624581,0.18686507809514435,1.2821747958660126,0.35283475240674866,0.0,0.0,1.0,0.0,,,1.108842129384672,0.5886259343882171,0.1197,0.018836400930114013,1.0145811029976972,1000,1.8852999370195485,0.0009999975350683315,70.72128820419312,,
heldout,8,1.0088088058842317,0.16410807897944604,0.10749240610566371,0.03931877380483075,,,,,,,,,,,,,,,,,,,,,0.1235,0.02558319761093206,1.0145811029976972,1000,1.8852999370195485,0.0009999975350683315,70.72128820419312,0.14174595231701087,0.09431270752095024
train,20,1.2217806342693387,0.23345103098461,0.11369615594151503,0.03863704753219098,1.1032921501560684,0.5959891068717116,0.16252010186449659,0.12920386631767722,27.740021720986068,53.68525451758311,0.814043216407299,0.23436803406800508,0.6843443356454373,0.1985763352881144,1.2659417808055877,0.3695415561324587,0.0,0.0,1.0,0.0,,,1.1032921501560684,0.5959891068717116,0.11374999999999999,0.0335318878084727,1.0145811029976972,10000,1.8073566555523803,0.000999753526902688,140.71031093597412,,
heldout,8,1.0910173196604696,0.2328098148188211,0.08760019123401667,0.03464563942037079,,,,,,,,,,,,,,,,,,,,,0.127125,0.022030873223728556,1.0145811029976972,10000,1.8073566555523803,0.000999753526902688,140.71031093597412,0.13771040628692055,0.09286309303486064
train,20,1.1649564363731348,0.5980149388967563,0.21040685742104284,0.14434117729858012,1.0741297542433483,0.5954380857838087,0.15414043175238684,0.17719638686948538,13.304733251699636,8.584416493840504,0.7353245303034782,0.25353736586785514,0.621587298810482,0.2130638134773604,1.1237872302532197,0.3643660784560146,0.0,0.0,1.0,0.0,,,1.0741297542433483,0.5954380857838087,0.25149999999999995,0.22462246103183894,1.0145811029976972,30000,1.4889161370742832,0.000997783201319231,256.7515540122986,,
heldout,8,0.783090570266147,0.580764834413253,0.23899864481505895,0.22645461244196216,,,,,,,,,,,,,,,,,,,,,0.207,0.09552355730394466,1.0145811029976972,30000,1.4889161370742832,0.000997783201319231,256.7515540122986,0.1391230940665888,0.061229023045551556
train,20,0.7610397798944535,0.7426535858285026,0.6834021657941396,0.4504257265431645,0.6587608184620248,0.632363876279371,0.16733417311423893,0.18996107789583494,6.34230423313265,4.73351826802511,0.4857863027602434,0.24925057772450973,0.37712813038378956,0.20745998987450426,0.7103644341230393,0.3532962836911558,0.0,0.0,1.0,0.0,,,0.6587608184620248,0.632363876279371,0.5624,0.23573277243523014,1.0145811029976972,100000,0.9138595583582708,0.0009755527298892785,594.9732966423035,,
heldout,8,0.5882360960609485,0.6572743434033811,0.33715442804009793,0.21757754907132046,,,,,,,,,,,,,,,,,,,,,0.4125,0.22261738476588033,1.0145811029976972,100000,0.9138595583582708,0.0009755527298892785,594.9732966423035,0.13987232608014016,0.09407014532300793
train,20,0.46595544563919794,0.7180535293548093,0.8442458083570434,0.5825637089411327,0.42196910042195296,0.4522173662280948,0.20947548492338747,0.18687669920536995,4.9624942370197775,7.271484989733101,0.44067471772432326,0.26659679746577264,0.3160248722881079,0.19300341494979162,0.5892135575413704,0.30863853161427707,0.0,0.0,1.0,0.0,,,0.42196910042195296,0.4522173662280948,0.692,0.20548600925610483,1.0145811029976972,200000,0.5730742555927526,0.0009046039886901334,1167.2013816833496,,
heldout,8,0.30494038438835674,0.47616877972182675,0.40829576074514307,0.3686351241228047,,,,,,,,,,,,,,,,,,,,,0.534625,0.27345060682872874,1.0145811029976972,200000,0.5730742555927526,0.0009046039886901334,1167.2013816833496,0.12696931260950267,0.11519018951795666
