group,n_eval,trace_cov_mean,trace_cov_std,mean_err_post_mean,mean_err_post_std,mean_err_train_point_mean,mean_err_train_point_std,dist_to_nearest_other_mean,dist_to_nearest_other_std,ratio_own_vs_other_mean,ratio_own_vs_other_std,vel_rel_err_mean_mean,vel_rel_err_mean_std,vel_rel_err_median_mean,vel_rel_err_median_std,vel_abs_err_mean_mean,vel_abs_err_mean_std,trace_cov_kernel_mean,trace_cov_kernel_std,n_eff_mean,n_eff_std,ratio_to_kernel_mean,ratio_to_kernel_std,mean_err_kernel_mean,mean_err_kernel_std,memorization_ratio_mean,memorization_ratio_std,trace_post,iter,train_loss,lr,elapsed_s,dist_to_nearest_train_mean,dist_to_nearest_train_std
train,20,1.0885249215917239,0.5936022570337829,0.40312521199334234,0.4102164266081966,0.8156889697538713,0.5169058102862393,0.1262771431366902,0.0765987091577468,10.266211691894478,10.798996445814993,0.5758459568023682,0.22433901261612912,0.4641999240964651,0.2029545380794888,0.8601567953824997,0.2941236532934246,0.9734295971349773,0.5846669537659762,8.22472607207568,4.682016093500733,1.3111281083516986,0.8220644021290744,0.09467164722546728,0.1105268973513855,0.51025,0.19906000979604116,1.0040473220529973,200000,1.2837607999845413,0.001,1049.9509019851685,,
heldout,8,0.7875329494440736,0.4824874306205429,0.40948181114014903,0.4844185478392927,,,,,,,,,,,,,,,,,,,,,0.546375,0.1472242655780629,1.0040473220529973,200000,1.2837607999845413,0.001,1049.9509019851685,0.12100433679045487,0.09500198633119744
